"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.36	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.38	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.41	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.45	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.48	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.51	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.55	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.58	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.61	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.65	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.68	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.71	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.75	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.78	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.81	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.85	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.88	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.91	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.95	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089949.98	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.01	2	-11	2	-11
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.05	3	-10	3	-10
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.08	4	-8	4	-8
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.11	7	-3	7	-3
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.15	10	1	10	1
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.18	13	5	13	5
3	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1550089950.21	15	8	15	8
