"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.73	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.76	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.79	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.82	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.86	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.89	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.92	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.96	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301136.99	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301137.02	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301137.06	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301137.09	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301137.12	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301137.16	-3	4	-3	4
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1551301137.19	-3	4	-3	4
