"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.79	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.81	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.85	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.88	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.91	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.95	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300929.98	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.01	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.05	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.08	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.11	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.15	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.18	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.21	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.25	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.28	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.31	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.35	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.38	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.41	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.45	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.48	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.51	-4	10	-4	10
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.55	-7	16	-7	16
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.58	-9	22	-9	22
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.61	-11	33	-11	33
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.65	-11	50	-11	50
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.68	-10	66	-10	66
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.71	-10	80	-10	80
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.75	-11	95	-11	95
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.78	-13	111	-13	111
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.81	-16	127	-16	127
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.85	-20	148	-20	148
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.88	-25	177	-25	177
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.91	-27	200	-27	200
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.95	-32	229	-32	229
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300930.98	-36	264	-36	264
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.01	-39	291	-39	291
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.05	-45	319	-45	319
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.08	-53	351	-53	351
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.12	-60	378	-60	378
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.15	-67	397	-67	397
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.18	-73	426	-73	426
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.22	-77	450	-77	450
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.25	-80	461	-80	461
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1551300931.28	-84	480	-84	480
