"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"10030"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383694.91	6	-6	6	-6
"10031"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383694.94	6	-6	6	-6
"10032"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383694.97	6	-6	6	-6
"10033"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.01	6	-6	6	-6
"10034"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.04	6	-6	6	-6
"10035"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.07	6	-6	6	-6
"10036"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.11	6	-6	6	-6
"10037"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.14	6	-6	6	-6
"10038"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.17	6	-6	6	-6
"10039"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.21	6	-6	6	-6
"10040"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.24	6	-6	6	-6
"10041"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.27	6	-6	6	-6
"10042"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.31	6	-6	6	-6
"10043"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.34	6	-6	6	-6
"10044"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.38	6	-6	6	-6
"10045"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.41	6	-6	6	-6
"10046"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.44	6	-6	6	-6
"10047"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.48	6	-6	6	-6
"10048"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.51	6	-5	6	-5
"10049"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.54	6	-3	6	-3
"10050"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.58	6	-2	6	-2
"10051"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.61	7	-1	7	-1
"10052"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.64	7	0	7	0
"10053"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.68	8	1	8	1
"10054"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551383695.71	8	3	8	3
