"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"11404"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.58	8	4	7.46410161514	-4.92820323028
"11405"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.6	8	4	7.46410161514	-4.92820323028
"11406"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.63	8	4	7.46410161514	-4.92820323028
"11407"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.67	8	4	7.46410161514	-4.92820323028
"11408"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.7	8	4	7.46410161514	-4.92820323028
"11409"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.73	8	3	6.59807621135	-5.42820323028
"11410"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.77	8	3	6.59807621135	-5.42820323028
"11411"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.8	8	3	6.59807621135	-5.42820323028
"11412"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.83	8	3	6.59807621135	-5.42820323028
"11413"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.87	8	4	7.46410161514	-4.92820323028
"11414"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.9	8	4	7.46410161514	-4.92820323028
"11415"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.93	8	4	7.46410161514	-4.92820323028
"11416"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383815.97	8	4	7.46410161514	-4.92820323028
"11417"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816	3	4	4.96410161514	-0.598076211353
"11418"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.03	-7	7	2.56217782649	9.56217782649
"11419"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.07	-28	16	-0.143593539449	32.248711306
"11420"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.1	-40	23	-0.0814157129579	46.1410161514
"11421"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.13	-68	33	-5.42116167511	75.3897274573
"11422"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.17	-89	42	-8.12693304105	98.0762609368
"11423"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.2	-115	57	-8.13655198429	128.092921435
"11424"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1551383816.23	-144	76	-6.18206931238	162.707658145
