"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"13637"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.37	9	-5	9	-5
"13638"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.4	8	-5	8	-5
"13639"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.43	8	-5	8	-5
"13640"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.47	7	-5	7	-5
"13641"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.5	7	-5	7	-5
"13642"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.53	5	-6	5	-6
"13643"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.57	5	-6	5	-6
"13644"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.6	5	-6	5	-6
"13645"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.64	5	-6	5	-6
"13646"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.67	5	-6	5	-6
"13647"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.7	5	-6	5	-6
"13648"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.74	5	-6	5	-6
"13649"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.77	5	-6	5	-6
"13650"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.8	5	-6	5	-6
"13651"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.84	5	-6	5	-6
"13652"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.87	5	-6	5	-6
"13653"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.9	5	-6	5	-6
"13654"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.94	5	-6	5	-6
"13655"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383989.97	5	-6	5	-6
"13656"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990	5	-6	5	-6
"13657"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.04	5	-6	5	-6
"13658"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.07	5	-6	5	-6
"13659"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.1	5	-5	5	-5
"13660"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.14	5	-5	5	-5
"13661"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.17	5	-4	5	-4
"13662"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.2	5	-1	5	-1
"13663"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.24	5	1	5	1
"13664"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.27	4	3	4	3
"13665"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.3	3	7	3	7
"13666"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.34	1	11	1	11
"13667"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.37	0	15	0	15
"13668"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.4	-1	20	-1	20
"13669"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.44	-2	25	-2	25
"13670"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.47	-3	29	-3	29
"13671"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.5	-5	33	-5	33
"13672"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.54	-7	37	-7	37
"13673"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.57	-9	43	-9	43
"13674"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.6	-12	50	-12	50
"13675"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.64	-15	57	-15	57
"13676"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.67	-19	67	-19	67
"13677"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.7	-23	77	-23	77
"13678"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.74	-28	87	-28	87
"13679"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.77	-32	97	-32	97
"13680"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.8	-35	107	-35	107
"13681"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.84	-37	118	-37	118
"13682"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.87	-40	127	-40	127
"13683"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.9	-42	139	-42	139
"13684"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.94	-45	148	-45	148
"13685"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383990.97	-47	158	-47	158
"13686"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991	-48	169	-48	169
"13687"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.04	-49	180	-49	180
"13688"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.07	-51	192	-51	192
"13689"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.1	-52	202	-52	202
"13690"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.14	-53	216	-53	216
"13691"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.17	-55	230	-55	230
"13692"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.2	-57	242	-57	242
"13693"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.24	-59	257	-59	257
"13694"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.27	-60	269	-60	269
"13695"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.3	-63	285	-63	285
"13696"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.34	-65	297	-65	297
"13697"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.37	-67	311	-67	311
"13698"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.4	-69	325	-69	325
"13699"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.44	-71	338	-71	338
"13700"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.47	-73	353	-73	353
"13701"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.5	-75	368	-75	368
"13702"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.54	-77	380	-77	380
"13703"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.57	-80	395	-80	395
"13704"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.6	-83	412	-83	412
"13705"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.64	-86	428	-86	428
"13706"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.67	-89	442	-89	442
"13707"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.7	-92	459	-92	459
"13708"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.74	-95	473	-95	473
"13709"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.77	-97	486	-97	486
"13710"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.8	-98	500	-98	500
"13711"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.84	-99	513	-99	513
"13712"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.87	-99	525	-99	525
"13713"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.9	-99	534	-99	534
"13714"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.94	-99	538	-99	538
"13715"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383991.97	-99	539	-99	539
"13716"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992	-99	539	-99	539
"13717"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.04	-99	539	-99	539
"13718"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.07	-99	539	-99	539
"13719"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.1	-99	539	-99	539
"13720"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.14	-99	539	-99	539
"13721"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.17	-99	539	-99	539
"13722"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.2	-99	539	-99	539
"13723"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.24	-99	539	-99	539
"13724"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.27	-99	539	-99	539
"13725"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.3	-99	539	-99	539
"13726"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.34	-99	539	-99	539
"13727"	24	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551383992.37	-99	539	-99	539
"13728"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.35	-2	10	-2	10
"13729"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.37	-2	9	-2	9
"13730"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.41	0	6	0	6
"13731"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.44	1	4	1	4
"13732"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.47	1	3	1	3
"13733"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.51	2	2	2	2
"13734"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.54	2	2	2	2
"13735"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.57	2	2	2	2
"13736"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.61	2	2	2	2
"13737"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.64	2	2	2	2
"13738"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.67	2	3	2	3
"13739"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.71	1	3	1	3
"13740"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.74	1	3	1	3
"13741"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.77	0	3	0	3
"13742"	24	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551383995.81	-2	5	-2	5
