"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"14556"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.01	9	0	9	0
"14557"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.04	9	0	9	0
"14558"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.08	9	0	9	0
"14559"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.11	9	0	9	0
"14560"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.14	9	0	9	0
"14561"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.18	9	0	9	0
"14562"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.21	9	0	9	0
"14563"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.24	9	0	9	0
"14564"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.28	9	0	9	0
"14565"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.31	9	0	9	0
"14566"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.34	9	0	9	0
"14567"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.38	9	0	9	0
"14568"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.41	9	0	9	0
"14569"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.44	9	0	9	0
"14570"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.48	9	0	9	0
"14571"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.51	9	0	9	0
"14572"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.54	9	0	9	0
"14573"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.58	9	0	9	0
"14574"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.61	9	0	9	0
"14575"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.64	9	0	9	0
"14576"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.68	9	0	9	0
"14577"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.71	9	0	9	0
"14578"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.74	9	0	9	0
"14579"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.78	9	0	9	0
"14580"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.81	9	0	9	0
"14581"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.84	9	0	9	0
"14582"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.88	9	0	9	0
"14583"	24	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550243813.91	10	1	10	1
