"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.42	-1	2	-1	2
"2"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.44	-1	2	-1	2
"3"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.47	-1	2	-1	2
"4"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.5	-1	2	-1	2
"5"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.54	-1	2	-1	2
"6"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.57	-1	2	-1	2
"7"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.6	-1	2	-1	2
"8"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.64	-1	2	-1	2
"9"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.67	-1	2	-1	2
"10"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.71	-1	2	-1	2
"11"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.74	-1	2	-1	2
"12"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.77	-1	2	-1	2
"13"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.81	-1	2	-1	2
"14"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.84	-1	2	-1	2
"15"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.87	-1	2	-1	2
"16"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.91	-1	2	-1	2
"17"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.94	-1	2	-1	2
"18"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242659.97	-1	2	-1	2
"19"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.01	-1	2	-1	2
"20"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.04	-1	2	-1	2
"21"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.07	-1	2	-1	2
"22"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.11	-1	2	-1	2
"23"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.14	-1	2	-1	2
"24"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.17	-1	2	-1	2
"25"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.21	-1	2	-1	2
"26"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.24	-1	2	-1	2
"27"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.27	-1	2	-1	2
"28"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.31	-1	2	-1	2
"29"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.34	-1	2	-1	2
"30"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.37	-1	2	-1	2
"31"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.41	-1	2	-1	2
"32"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.44	-1	2	-1	2
"33"	1	1	1	2	0	0	45	100	0	0	395.979797464	395.979797464	1550242660.47	-1	2	-1	2
