"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1224"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.25	1	4	1	4
"1225"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.28	1	4	1	4
"1226"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.31	1	4	1	4
"1227"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.34	1	4	1	4
"1228"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.38	1	4	1	4
"1229"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.41	1	4	1	4
"1230"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.44	1	4	1	4
"1231"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.48	1	4	1	4
"1232"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.51	1	4	1	4
"1233"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.54	1	4	1	4
"1234"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.58	1	4	1	4
"1235"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.61	1	4	1	4
"1236"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.64	1	4	1	4
"1237"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.68	1	4	1	4
"1238"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.71	1	4	1	4
"1239"	3	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1550242752.74	1	4	1	4
