"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1800"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.11	7	1	7	1
"1801"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.14	7	1	7	1
"1802"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.18	6	1	6	1
"1803"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.21	5	1	5	1
"1804"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.24	5	1	5	1
"1805"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.28	5	1	5	1
"1806"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.31	5	1	5	1
"1807"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.34	5	1	5	1
"1808"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.38	5	1	5	1
"1809"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.41	5	1	5	1
"1810"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.44	5	1	5	1
"1811"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.48	5	1	5	1
"1812"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.51	5	1	5	1
"1813"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.54	7	2	7	2
"1814"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.58	12	7	12	7
"1815"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.61	20	16	20	16
"1816"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.64	31	27	31	27
"1817"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.68	49	48	49	48
"1818"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.71	69	68	69	68
"1819"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.74	91	90	91	90
"1820"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.78	114	116	114	116
"1821"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.81	141	144	141	144
"1822"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.84	169	174	169	174
"1823"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.88	194	200	194	200
"1824"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.91	226	234	226	234
"1825"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.94	257	269	257	269
"1826"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612074.98	282	297	282	297
"1827"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.01	312	331	312	331
"1828"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.04	336	360	336	360
"1829"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.08	363	390	363	390
"1830"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.11	378	408	378	408
"1831"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.14	390	420	390	420
"1832"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.18	399	429	399	429
"1833"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.21	403	434	403	434
"1834"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.24	406	437	406	437
"1835"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.28	407	437	407	437
"1836"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.31	407	437	407	437
"1837"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.34	409	435	409	435
"1838"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.38	411	432	411	432
"1839"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.41	408	424	408	424
"1840"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.44	405	419	405	419
"1841"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.48	402	413	402	413
"1842"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1553612075.51	399	410	399	410
"1843"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612076.92	-2	4	-2	4
"1844"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612076.95	-2	3	-2	3
"1845"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612076.98	-2	3	-2	3
"1846"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.01	-3	3	-3	3
"1847"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.05	-3	2	-3	2
"1848"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.08	-3	2	-3	2
"1849"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.11	-3	2	-3	2
"1850"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.15	-3	2	-3	2
"1851"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.18	-3	2	-3	2
"1852"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.21	-3	2	-3	2
"1853"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.25	-3	2	-3	2
"1854"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.28	-3	2	-3	2
"1855"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.31	-3	3	-3	3
"1856"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.35	-5	8	-5	8
"1857"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.38	-9	15	-9	15
"1858"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.41	-16	25	-16	25
"1859"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.45	-27	36	-27	36
"1860"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.48	-40	45	-40	45
"1861"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.51	-60	58	-60	58
"1862"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.55	-84	75	-84	75
"1863"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.58	-108	92	-108	92
"1864"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.61	-129	108	-129	108
"1865"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.65	-155	131	-155	131
"1866"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.68	-181	154	-181	154
"1867"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.71	-203	176	-203	176
"1868"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.75	-229	203	-229	203
"1869"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.78	-256	231	-256	231
"1870"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.81	-277	257	-277	257
"1871"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.85	-306	289	-306	289
"1872"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.88	-326	313	-326	313
"1873"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.91	-348	339	-348	339
"1874"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.95	-365	360	-365	360
"1875"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612077.98	-382	381	-382	381
"1876"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.01	-393	395	-393	395
"1877"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.05	-403	406	-403	406
"1878"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.08	-411	413	-411	413
"1879"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.11	-414	415	-414	415
"1880"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.15	-414	415	-414	415
"1881"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.18	-414	415	-414	415
"1882"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.21	-414	415	-414	415
"1883"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.25	-414	415	-414	415
"1884"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.28	-414	415	-414	415
"1885"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.31	-414	415	-414	415
"1886"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.35	-413	414	-413	414
"1887"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.38	-410	412	-410	412
"1888"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.41	-405	407	-405	407
"1889"	5	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1553612078.45	-404	406	-404	406
"1890"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612079.99	-4	-7	-4	-7
"1891"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.01	-4	-6	-4	-6
"1892"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.05	-3	-6	-3	-6
"1893"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.08	-3	-6	-3	-6
"1894"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.11	-2	-6	-2	-6
"1895"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.15	-2	-7	-2	-7
"1896"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.18	-2	-7	-2	-7
"1897"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.21	-1	-6	-1	-6
"1898"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.25	-1	-6	-1	-6
"1899"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.28	-1	-6	-1	-6
"1900"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.31	-1	-6	-1	-6
"1901"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.35	-1	-6	-1	-6
"1902"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.38	-2	-4	-2	-4
"1903"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.41	-4	3	-4	3
"1904"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.45	-5	15	-5	15
"1905"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.48	-6	33	-6	33
"1906"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.51	-5	59	-5	59
"1907"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.55	-5	85	-5	85
"1908"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.58	-5	109	-5	109
"1909"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.61	-6	140	-6	140
"1910"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.65	-7	172	-7	172
"1911"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.68	-7	206	-7	206
"1912"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.72	-7	237	-7	237
"1913"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.75	-5	274	-5	274
"1914"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.78	-3	310	-3	310
"1915"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.82	-1	340	-1	340
"1916"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.85	1	373	1	373
"1917"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.88	4	406	4	406
"1918"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.92	6	436	6	436
"1919"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.95	7	459	7	459
"1920"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612080.98	9	485	9	485
"1921"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612081.02	11	504	11	504
"1922"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612081.05	11	517	11	517
"1923"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612081.08	12	536	12	536
"1924"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612081.12	15	550	15	550
"1925"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612081.15	15	557	15	557
"1926"	5	1	1	3	0	0	90	100	0	0	3.42901103761e-14	560	1553612081.18	14	561	14	561
