"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"8465"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.06	-12	1	-12	1
"8466"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.09	-12	1	-12	1
"8467"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.13	-12	2	-12	2
"8468"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.16	-11	4	-11	4
"8469"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.19	-11	5	-11	5
"8470"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.23	-7	9	-7	9
"8471"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.26	-4	11	-4	11
"8472"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.29	-2	10	-2	10
"8473"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.33	-1	9	-1	9
"8474"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.36	0	9	0	9
"8475"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.39	0	9	0	9
"8476"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.43	0	9	0	9
"8477"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.46	0	9	0	9
"8478"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.49	0	9	0	9
"8479"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.53	0	9	0	9
"8480"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.56	0	9	0	9
"8481"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.59	0	9	0	9
"8482"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.63	0	9	0	9
"8483"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.66	0	9	0	9
"8484"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.69	0	9	0	9
"8485"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.73	0	9	0	9
"8486"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.76	0	9	0	9
"8487"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.79	0	9	0	9
"8488"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.83	0	9	0	9
"8489"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.86	0	9	0	9
"8490"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.89	0	9	0	9
"8491"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.93	-1	9	-1	9
"8492"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.96	-5	10	-5	10
"8493"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612679.99	-7	11	-7	11
"8494"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.03	-8	11	-8	11
"8495"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.06	-9	11	-9	11
"8496"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.09	-9	12	-9	12
"8497"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.13	-9	12	-9	12
"8498"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.16	-10	12	-10	12
"8499"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.19	-15	12	-15	12
"8500"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.23	-22	14	-22	14
"8501"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.26	-35	16	-35	16
"8502"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.29	-49	18	-49	18
"8503"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.33	-62	19	-62	19
"8504"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.36	-82	21	-82	21
"8505"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.39	-97	22	-97	22
"8506"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.43	-122	25	-122	25
"8507"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.46	-143	28	-143	28
"8508"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.49	-165	31	-165	31
"8509"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.53	-191	36	-191	36
"8510"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.56	-215	40	-215	40
"8511"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.59	-243	45	-243	45
"8512"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.63	-270	52	-270	52
"8513"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.66	-297	59	-297	59
"8514"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.69	-322	65	-322	65
"8515"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.73	-343	70	-343	70
"8516"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.76	-367	77	-367	77
"8517"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.79	-389	84	-389	84
"8518"	16	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1553612680.83	-408	90	-408	90
