"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.00094890594	1	0	1	0
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.03433704376	2	1	2	1
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.06777405739	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.1010260582	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.13441491127	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.16786408424	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.20117998123	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.23441195488	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.26785707474	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.30121397972	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.33453607559	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.36787796021	2	2	2	2
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.4013209343	2	3	2	3
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.43476104736	0	18	0	18
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.46855807304	1	60	1	60
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.50196886063	2	115	2	115
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.53526496887	0	181	0	181
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.56868886948	-2	242	-2	242
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.60199594498	-5	305	-5	305
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.63501000404	-8	366	-8	366
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.66870689392	-9	413	-9	413
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.70191502571	-8	458	-8	458
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.73489189148	-6	497	-6	497
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.76861190796	-4	529	-4	529
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.8021709919	-3	552	-3	552
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.83555197716	-2	570	-2	570
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.86841392517	-3	585	-3	585
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.90223789215	-3	594	-3	594
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.93542909622	-3	598	-3	598
9	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.96855592728	-4	598	-4	598
