"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.15473198891	-7	6	-0.707106781187	9.19238815543
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.18801498413	-7	6	-0.707106781187	9.19238815543
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.22153902054	-7	6	-0.707106781187	9.19238815543
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.25483512878	-7	6	-0.707106781187	9.19238815543
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.28816008568	-6	6	0	8.48528137424
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.32151913643	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.35485720634	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.38827610016	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.42165517807	-6	5	-0.707106781187	7.77817459305
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.45505619049	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.48831701279	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.52160215378	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.55501103401	-5	5	0	7.07106781187
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.58840417862	-8	4	-2.82842712475	8.48528137424
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.62177109718	-13	3	-7.07106781187	11.313708499
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.65511202812	-18	3	-10.6066017178	14.8492424049
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.68846321106	-23	4	-13.4350288425	19.091883092
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.72180318832	-24	3	-14.8492424049	19.091883092
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.75517106056	-25	3	-15.5563491861	19.7989898732
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.78855013847	-25	3	-15.5563491861	19.7989898732
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.82189416885	-25	3	-15.5563491861	19.7989898732
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.85535812378	-27	4	-16.2634559673	21.9203102168
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.8886179924	-30	5	-17.6776695297	24.7487373415
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.92195916176	-32	4	-19.7989898732	25.4558441227
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.95537304878	-35	3	-22.627416998	26.8700576851
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	1.98867416382	-40	2	-26.8700576851	29.6984848098
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.02204799652	-43	-1	-31.1126983722	29.6984848098
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.05543017387	-44	-6	-35.3553390593	26.8700576851
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.08875203133	-45	-6	-36.0624458405	27.5771644663
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.12214708328	-43	1	-29.6984848098	31.1126983722
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.15550017357	-36	19	-12.0208152802	38.8908729653
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.18882799149	-21	49	19.7989898732	49.4974746831
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.22220611572	0	87	61.5182899632	61.5182899632
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.2555770874	29	133	114.551298552	73.5391052434
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.28891301155	76	194	190.91883092	83.43860018
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.32238411903	115	243	253.144227665	90.5096679919
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.35569310188	164	304	330.925973595	98.9949493661
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.38913011551	216	361	408.000612745	102.530483272
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.42255520821	245	401	456.790980647	110.308657865
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.45646119118	272	443	505.581348548	120.915259583
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.48989200592	285	466	531.037192671	127.986327395
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.52323317528	288	478	541.643794389	134.350288425
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.55669212341	289	485	547.300648638	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.58994698524	287	484	545.179328295	139.300035894
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.62330698967	285	481	541.643794389	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.65601706505	285	481	541.643794389	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.69003820419	286	481	542.35090117	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.72342419624	286	482	543.058007951	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.75677013397	287	482	543.765114732	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.79005503654	286	482	543.058007951	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.82280611992	286	482	543.058007951	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.85623121262	286	482	543.058007951	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.88936805725	286	482	543.058007951	138.592929113
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.92273402214	286	481	542.35090117	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.95609903336	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	2.9894452095	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.0228099823	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.05615401268	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.08954811096	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.1228761673	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.15625715256	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.18956208229	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.22292208672	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.25629401207	285	480	540.936687608	137.885822331
40	"1"	"1"	1	FALSE	-45	45	100	0	0	395.979797464	395.979797464	3.2896490097	285	480	540.936687608	137.885822331
