"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"12359"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.27	9	6	9	6
"12360"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.3	9	6	9	6
"12361"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.33	9	6	9	6
"12362"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.37	9	6	9	6
"12363"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.4	9	6	9	6
"12364"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.43	9	6	9	6
"12365"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.47	9	6	9	6
"12366"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.5	9	5	9	5
"12367"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.53	9	5	9	5
"12368"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.57	9	5	9	5
"12369"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.6	9	5	9	5
"12370"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.63	9	5	9	5
"12371"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.67	9	5	9	5
"12372"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.7	9	5	9	5
"12373"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.73	9	5	9	5
"12374"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.77	9	5	9	5
"12375"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.8	9	5	9	5
"12376"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.83	9	5	9	5
"12377"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.87	9	6	9	6
"12378"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.9	9	6	9	6
"12379"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.93	8	7	8	7
"12380"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806235.97	9	14	9	14
"12381"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236	10	29	10	29
"12382"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.03	10	41	10	41
"12383"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.07	6	53	6	53
"12384"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.1	1	71	1	71
"12385"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.13	-5	89	-5	89
"12386"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.17	-11	117	-11	117
"12387"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.2	-16	143	-16	143
"12388"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.23	-20	163	-20	163
"12389"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.27	-26	190	-26	190
"12390"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.3	-32	210	-32	210
"12391"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.33	-40	233	-40	233
"12392"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.37	-47	259	-47	259
"12393"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.4	-52	280	-52	280
"12394"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.43	-58	310	-58	310
"12395"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.47	-61	331	-61	331
"12396"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.5	-66	356	-66	356
"12397"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.53	-70	382	-70	382
"12398"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.57	-73	402	-73	402
"12399"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.6	-76	425	-76	425
"12400"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.63	-79	445	-79	445
"12401"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.67	-82	463	-82	463
"12402"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.7	-86	478	-86	478
"12403"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.73	-89	495	-89	495
"12404"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.77	-92	512	-92	512
"12405"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.8	-94	523	-94	523
"12406"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.83	-97	537	-97	537
"12407"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.87	-99	548	-99	548
"12408"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.9	-102	559	-102	559
"12409"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.93	-104	571	-104	571
"12410"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806236.97	-106	583	-106	583
"12411"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237	-108	592	-108	592
"12412"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.03	-110	597	-110	597
"12413"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.07	-111	603	-111	603
"12414"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.1	-113	607	-113	607
"12415"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.13	-114	610	-114	610
"12416"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.17	-115	614	-115	614
"12417"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.2	-117	617	-117	617
"12418"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.23	-118	621	-118	621
"12419"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.27	-118	622	-118	622
"12420"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.3	-119	623	-119	623
"12421"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.33	-119	624	-119	624
"12422"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.37	-120	625	-120	625
"12423"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.4	-121	627	-121	627
"12424"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.43	-122	629	-122	629
"12425"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.47	-123	631	-123	631
"12426"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.5	-125	634	-125	634
"12427"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.53	-126	636	-126	636
"12428"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.57	-127	637	-127	637
"12429"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.6	-128	638	-128	638
"12430"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.63	-128	638	-128	638
"12431"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.67	-129	639	-129	639
"12432"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.7	-130	640	-130	640
"12433"	18	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551806237.73	-131	643	-131	643
