"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"3271"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805468.94	3	0	3	0
"3272"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805468.98	3	0	3	0
"3273"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.01	3	0	3	0
"3274"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.04	3	0	3	0
"3275"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.08	3	0	3	0
"3276"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.11	2	0	2	0
"3277"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.14	2	1	2	1
"3278"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.18	2	1	2	1
"3279"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.21	2	1	2	1
"3280"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.24	2	1	2	1
"3281"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.28	-2	8	-2	8
"3282"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.31	-4	22	-4	22
"3283"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.34	-5	42	-5	42
"3284"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.38	-6	63	-6	63
"3285"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.41	-5	83	-5	83
"3286"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.44	-5	99	-5	99
"3287"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.48	-2	128	-2	128
"3288"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.51	4	162	4	162
"3289"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.54	11	194	11	194
"3290"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.58	16	231	16	231
"3291"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.61	16	264	16	264
"3292"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.64	17	299	17	299
"3293"	7	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551805469.68	18	326	18	326
