18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1232.1	0	0.49091	0.12706	0.47418	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1265.6	0	0.49091	0.12706	0.47418	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1298.8	0	0.49091	0.12706	0.47418	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1332.2	0	0.49091	0.12706	0.47418	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1365.6	0	0.49091	0.12706	0.47418	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1399	-0.054545	0.38182	0.046135	0.38292	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1432.1	-0.10909	0.27272	-0.034786	0.29167	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1465.6	-0.10909	0.27272	-0.034786	0.29167	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1499	-0.10909	0.27272	-0.034786	0.29167	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1532.3	-0.10909	0.27272	-0.034786	0.29167	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1565.8	-0.10909	0.27272	-0.034786	0.29167	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1599.1	0.27272	0.70909	0.44696	0.61434	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1632.5	1.1454	2.2909	1.6993	1.9164	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1665.9	2.5091	4.1454	3.4965	3.3548	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1699.1	3.7636	5.7272	5.1177	4.558	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1732.4	5.4	7.6363	7.1924	5.9785	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1765.9	6.9272	9.2181	9.077	7.1111	1	1	0	1	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1799.2	8.7272	11.018	11.282	8.3839	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1832.6	10.418	12.654	13.338	9.5268	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1865.9	11.673	13.964	14.889	10.467	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1899.1	12.873	15.218	16.373	11.368	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1932.6	14.127	16.636	17.952	12.413	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1966	15.327	18	19.464	13.42	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	1999.5	16.091	18.927	20.441	14.118	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2032.8	16.854	19.854	21.419	14.816	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2066.1	17.673	20.782	22.449	15.5	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2099.5	18.436	21.6	23.398	16.092	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2132.9	19.254	22.363	24.386	16.618	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2166.2	20.073	23.127	25.374	17.144	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2199.5	20.945	23.891	26.415	17.656	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2233	21.982	24.709	27.628	18.178	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2266.3	22.636	25.363	28.429	18.641	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2299.7	23.182	25.854	29.083	18.974	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2332.9	23.727	26.345	29.737	19.307	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2366.3	24.327	26.727	30.416	19.52	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2399.6	24.873	27.163	31.055	19.8	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2433	25.145	27.382	31.375	19.941	1	1	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2466.5	25.2	27.382	31.428	19.926	1	0	0	0	0
18	1	1	1	0	-15	45	100	0	0	21.599	21.599	2499.7	25.2	27.382	31.428	19.926	1	0	0	0	0
