34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1605.2	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1639.2	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1672.5	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1705.8	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1739.3	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1772.5	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1805.9	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1838.9	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1872	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1906.2	-0.10909	0.32727	0.069161	0.33797	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1939.4	-0.21818	0.38182	0.0019581	0.43976	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	1972.7	-0.49091	0.65455	-0.097867	0.81231	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2005.6	-1.1455	1.9636	-0.010175	2.2733	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2039.5	-1.6364	3.7636	0.46469	4.0776	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2072.2	-1.9636	5.5091	1.054	5.7528	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2105.6	-2.4545	7.5818	1.6652	7.7933	1	1	0	1	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2138.8	-3.0545	9.7091	2.2092	9.9356	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2172.1	-3.8182	11.727	2.557	12.065	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2205.5	-4.3636	13.527	2.9846	13.897	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2238.8	-4.9091	15.382	3.4395	15.776	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2272.2	-5.3455	17.073	3.9071	17.458	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2305.5	-5.6182	18.545	4.4072	18.87	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2338.9	-5.8364	20.182	5.0365	20.396	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2372.3	-5.9455	22.036	5.8693	22.057	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2405.8	-6.0545	23.782	6.6475	23.623	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2439	-6.1091	25.2	7.3094	24.878	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2472.4	-6.1091	27	8.2094	26.437	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2505.7	-5.9455	28.909	9.3056	28.009	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2539.1	-5.8909	30.491	10.144	29.351	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2572.5	-5.9455	32.182	10.942	30.843	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2605.9	-5.8909	33.982	11.889	32.375	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2639.2	-5.8909	35.127	12.462	33.367	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2672.6	-6	35.945	12.777	34.13	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2706	-6.0545	36.436	12.975	34.582	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2739.3	-6.1091	36.764	13.091	34.893	1	1	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2772.6	-6.1636	36.927	13.126	35.062	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2806	-6.2182	37.036	13.133	35.184	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2839.3	-6.2182	37.091	13.16	35.231	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2872.6	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2906	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2939.4	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	2972.8	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3006.1	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3039.4	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3072.8	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3106.2	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3139.6	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3172.9	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3206.3	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3239.7	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	1	0	-30	90	100	0	0	1.8704e-15	30.545	3272.9	-6.2182	37.145	13.188	35.278	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	1.6179	0.10909	0.70909	0.44902	0.55955	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	21.729	0.054545	0.65455	0.37451	0.53958	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	55.121	0	0.65455	0.32727	0.56685	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	88.495	-0.054545	0.65455	0.28003	0.59413	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	121.77	-0.10909	0.6	0.20552	0.57416	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	155.12	-0.16364	0.38182	0.049196	0.41248	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	188.49	-0.21818	0.32727	-0.025315	0.39252	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	221.84	-0.27273	0.32727	-0.072552	0.41979	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	255.22	-0.27273	0.32727	-0.072552	0.41979	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	288.55	-0.21818	0.32727	-0.025315	0.39252	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	321.91	-0.16364	0.43636	0.076469	0.45972	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	355.29	-0.16364	0.43636	0.076469	0.45972	1	0	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	388.63	-0.16364	0.6	0.15829	0.60143	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	422.24	0.10909	1.2	0.69448	0.98469	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	455.62	0.6	2.2364	1.6378	1.6367	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	488.7	1.2	3.6545	2.8665	2.5649	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	522.07	2.0182	5.4545	4.4751	3.7147	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	555.44	3.1636	7.4727	6.4762	4.8898	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	588.78	4.1455	9.2182	8.1992	5.9105	1	1	0	0	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	622.16	5.4545	11.345	10.397	7.0982	1	1	0	1	0
34	1	1	2	0	-30	45	100	0	0	21.599	21.599	655.55	6.9818	13.527	12.81	8.2241	1	1	0	0	0
