"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.15913105011	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.1925239563	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.2254960537	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.25914692879	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.29243588448	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.32583284378	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.35858893394	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.39267992973	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.42601394653	7	0	4.94974746831	-4.94974746831
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.45869898796	6	1	4.94974746831	-3.53553390593
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.49281096458	2	4	4.24264068712	1.41421356237
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.52606582642	-6	12	4.24264068712	12.7279220614
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.55889201164	-16	29	9.19238815543	31.8198051534
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.59281492233	-27	61	24.0416305603	62.2253967444
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.62612891197	-36	92	39.5979797464	90.5096679919
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.65885186195	-47	121	52.3259018078	118.793939239
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.69299292564	-61	158	68.5893577751	154.85638508
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.72627592087	-78	200	86.2670273048	196.57568517
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.7591149807	-92	237	102.530483272	232.63813101
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.79305887222	-107	283	124.450793489	275.771644663
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.82631182671	-121	330	147.785317268	318.905158315
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.85921883583	-129	370	170.412734266	352.846283812
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.89286804199	-136	416	197.989898732	390.322943215
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.9264550209	-143	457	222.031529293	424.264068712
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.95984697342	-147	497	247.487373415	455.376767084
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.99309897423	-147	532	272.236110757	480.125504426
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.02633500099	-146	571	300.520382004	506.995562111
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.05960893631	-150	604	321.026478659	533.158513015
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.09250998497	-151	631	339.41125497	552.957502888
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.12640094757	-152	666	363.45288553	578.413347011
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.15990495682	-153	689	379.009234716	595.383909759
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.19331502914	-156	713	393.858477121	614.475792851
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.22659087181	-158	730	404.465078839	627.910821694
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.26000785828	-160	743	412.243253432	638.517423411
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.29266285896	-163	753	417.1930009	647.709811567
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.32670497894	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.35994696617	-165	759	420.021428025	653.366665816
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.39307785034	-165	759	420.021428025	653.366665816
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.4267039299	-165	759	420.021428025	653.366665816
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.46017694473	-165	759	420.021428025	653.366665816
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.49333405495	-165	759	420.021428025	653.366665816
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.5268008709	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.55964589119	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.5929980278	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.62614798546	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.65944290161	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.69281387329	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.72618293762	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.759567976	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.79292702675	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.82627296448	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.85960483551	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.89301395416	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.92640089989	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.95965790749	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.99327898026	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.02705788612	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.06056189537	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.09332489967	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.12722587585	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.16060090065	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.19389796257	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.22673082352	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.26013684273	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.29342198372	-164	758	420.021428025	651.952452254
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.32660293579	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.35993695259	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.39330482483	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.42666196823	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.46005582809	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.49343705177	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.52702689171	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.56095194817	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.59430503845	-164	759	420.728534806	652.659559035
46	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	3.62762904167	-164	759	420.728534806	652.659559035
46	1	1	2	0	-45	45	100	0	0	395.979797464	395.979797464	0.0023307800293	5	2	4.94974746831	-2.12132034356
46	1	1	2	0	-45	45	100	0	0	395.979797464	395.979797464	0.0386569499969	-1	2	0.707106781187	2.12132034356
