"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.59113502502	-13	-1	-9.89949493661	8.48528137424
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.62496995926	-13	-1	-9.89949493661	8.48528137424
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.65841603279	-12	-1	-9.19238815543	7.77817459305
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.69177508354	-12	-1	-9.19238815543	7.77817459305
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.72501993179	-12	-1	-9.19238815543	7.77817459305
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.7580010891	-12	-1	-9.19238815543	7.77817459305
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.79182505608	-12	-1	-9.19238815543	7.77817459305
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.82501411438	-12	-1	-9.19238815543	7.77817459305
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.85862207413	-12	-2	-9.89949493661	7.07106781187
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.89188599586	-12	-2	-9.89949493661	7.07106781187
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.924929142	-13	1	-8.48528137424	9.89949493661
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.95855712891	-21	12	-6.36396103068	23.3345237792
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	1.99206399918	-30	31	0.707106781187	43.1335136524
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.02548193932	-39	58	13.4350288425	68.5893577751
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.05840206146	-48	90	29.6984848098	97.5807358037
48	1	1	1	0	-45	90	100	0	0	3.42901103761e-14	560	2.0921189785	-56	119	44.5477272148	123.743686708
