52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1602.4	-0.38182	-0.32727	-0.47433	0.16703	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1635.9	-0.38182	-0.32727	-0.47433	0.16703	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1669.3	-0.38182	-0.32727	-0.47433	0.16703	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1702.7	-0.38182	-0.32727	-0.47433	0.16703	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1735.9	-0.32727	-0.27272	-0.39982	0.14706	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1769.2	-0.32727	-0.21818	-0.35258	0.17433	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1802.6	-0.27272	0	-0.13636	0.23619	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1835.9	-0.27272	0.054545	-0.089125	0.26346	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1869.2	-0.27272	0.054545	-0.089125	0.26346	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1902.6	-0.27272	0.054545	-0.089125	0.26346	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1936	-0.27272	0.054545	-0.089125	0.26346	1	0	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	1969.4	-0.38182	0.10909	-0.096433	0.38521	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2002.7	-0.87272	0.54545	0.036014	1.0285	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2036.1	-1.5273	1.2	0.27559	1.9226	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2069.4	-2.2363	2.2363	0.81856	3.0549	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2102.8	-2.8363	3.6	1.6995	4.2563	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2136.2	-3.4909	5.2909	2.8366	5.6686	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2169.5	-4.2	6.9818	3.9464	7.1282	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2202.9	-5.2363	9.0545	5.2232	9.062	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2236.3	-6	11.509	6.9671	10.951	1	1	0	1	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2269.6	-6.5999	13.745	8.6038	12.588	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2303	-7.5272	16.473	10.502	14.755	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2336.3	-8.1272	18.436	11.903	16.256	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2369.7	-8.6727	20.673	13.567	17.847	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2403	-9.109	22.745	15.143	19.261	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2436.4	-9.4363	24.491	16.491	20.417	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2469.8	-9.709	26.454	18.056	21.635	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2503.1	-9.7636	28.145	19.493	22.528	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2536.5	-9.709	30.109	21.221	23.463	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2569.8	-9.6545	31.963	22.854	24.343	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2603.2	-9.5454	33.763	24.467	25.148	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2636.5	-9.4363	35.291	25.844	25.817	1	1	0	0	0
52	1	1	1	0	-60	90	100	0	0	1.8704e-15	30.545	2670.1	-9.4908	36.382	26.762	26.41	1	1	0	0	0
