"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.78	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.8	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.84	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.87	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.9	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.94	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243760.97	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.04	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.07	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.1	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.14	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.17	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.2	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.24	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.27	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.3	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.34	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.37	-6	-1	-6	-1
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.4	-8	2	-8	2
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.44	-11	6	-11	6
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.47	-14	9	-14	9
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.5	-17	11	-17	11
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.54	-19	13	-19	13
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.57	-22	14	-22	14
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.6	-24	15	-24	15
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.64	-27	16	-27	16
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.67	-28	17	-28	17
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.7	-30	18	-30	18
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.74	-31	19	-31	19
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.77	-32	19	-32	19
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.8	-32	19	-32	19
22	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1550243761.84	-33	20	-33	20
