"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.59867501259	3	12	3	12
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.63156795502	3	10	3	10
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.66563200951	3	9	3	9
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.69889593124	3	8	3	8
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.73153185844	3	8	3	8
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.765625	3	8	3	8
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.79890799522	2	7	2	7
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.83180594444	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.8649699688	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.89901590347	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.93234586716	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.96566700935	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1.99871087074	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.03236889839	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.06579303741	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.09907484055	2	6	2	6
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.13251495361	2	7	2	7
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.16552305222	1	12	1	12
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.199229002	0	28	0	28
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.23257803917	-2	52	-2	52
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.26537203789	-5	73	-5	73
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.29929590225	-7	88	-7	88
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.3327498436	-8	105	-8	105
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.36551499367	-6	119	-6	119
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.39947986603	-3	135	-3	135
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.43281006813	0	155	0	155
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.46610784531	3	181	3	181
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.49888586998	6	210	6	210
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.53282189369	9	240	9	240
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.56626296043	14	268	14	268
3	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	2.59960794449	17	301	17	301
