"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.00152802467346	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.0214200019836	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.0549700260162	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.0878350734711	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.121761083603	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.154975175858	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.188371181488	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.221799135208	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.255160093307	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.287870168686	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.321916103363	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.355303049088	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.388323068619	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.422008991241	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.455111026764	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.488730192184	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.522108078003	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.55513215065	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.588871955872	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.622156143188	10	-5	3.53553390593	-10.6066017178
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	0.655580997467	10	-5	3.53553390593	-10.6066017178
