"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"4233"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.02	-2	6	-2	6
"4234"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.06	-2	6	-2	6
"4235"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.09	-2	6	-2	6
"4236"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.12	-2	6	-2	6
"4237"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.16	-2	6	-2	6
"4238"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.19	-2	6	-2	6
"4239"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.22	-2	6	-2	6
"4240"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.26	-2	6	-2	6
"4241"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.29	-2	6	-2	6
"4242"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.32	-2	6	-2	6
"4243"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.36	-2	6	-2	6
"4244"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.39	-2	6	-2	6
"4245"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.42	-2	6	-2	6
"4246"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.46	-2	6	-2	6
"4247"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.49	-2	6	-2	6
"4248"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.52	-2	6	-2	6
"4249"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.56	-2	6	-2	6
"4250"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.59	-2	7	-2	7
"4251"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.62	4	12	4	12
"4252"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.66	12	21	12	21
"4253"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.69	25	35	25	35
"4254"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.72	41	49	41	49
"4255"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.76	59	67	59	67
"4256"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.79	84	93	84	93
"4257"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.82	109	118	109	118
"4258"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.86	133	139	133	139
"4259"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.89	159	166	159	166
"4260"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.92	185	196	185	196
"4261"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.96	209	222	209	222
"4262"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090179.99	228	243	228	243
"4263"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.02	250	267	250	267
"4264"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.06	272	289	272	289
"4265"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.09	290	306	290	306
"4266"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.12	310	321	310	321
"4267"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.16	331	337	331	337
"4268"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.19	348	352	348	352
"4269"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.22	361	361	361	361
"4270"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.26	376	371	376	371
"4271"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.29	388	380	388	380
"4272"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.32	397	386	397	386
"4273"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.36	404	392	404	392
"4274"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.39	409	396	409	396
"4275"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.42	411	398	411	398
"4276"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.46	411	398	411	398
"4277"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.49	411	398	411	398
"4278"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.52	411	398	411	398
"4279"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.56	411	398	411	398
"4280"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.59	411	398	411	398
"4281"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.62	411	398	411	398
"4282"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.66	410	397	410	397
"4283"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.69	407	396	407	396
"4284"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.72	404	395	404	395
"4285"	9	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1550090180.76	402	394	402	394
"4286"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.3	3	5	3	5
"4287"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.32	3	5	3	5
"4288"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.36	3	5	3	5
"4289"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.39	3	5	3	5
"4290"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.43	3	5	3	5
"4291"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.46	3	5	3	5
"4292"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.49	3	5	3	5
"4293"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.53	3	4	3	4
"4294"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.56	3	4	3	4
"4295"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.59	3	4	3	4
"4296"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.63	3	5	3	5
"4297"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.66	1	12	1	12
"4298"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.69	-2	27	-2	27
"4299"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.73	-5	54	-5	54
"4300"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.76	-6	78	-6	78
"4301"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.79	-7	108	-7	108
"4302"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.83	-7	139	-7	139
"4303"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.86	-7	164	-7	164
"4304"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.89	-9	193	-9	193
"4305"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.93	-10	224	-10	224
"4306"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.96	-11	255	-11	255
"4307"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090182.99	-12	282	-12	282
"4308"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.03	-13	314	-13	314
"4309"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.06	-13	345	-13	345
"4310"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.09	-12	369	-12	369
"4311"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.13	-10	394	-10	394
"4312"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.16	-8	409	-8	409
"4313"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.19	-7	421	-7	421
"4314"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.23	-5	432	-5	432
"4315"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.26	-4	444	-4	444
"4316"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.29	-2	455	-2	455
"4317"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.33	-2	464	-2	464
"4318"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.36	-2	475	-2	475
"4319"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.39	-1	488	-1	488
"4320"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.43	-1	499	-1	499
"4321"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.46	-2	509	-2	509
"4322"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.49	-2	517	-2	517
"4323"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.53	-2	522	-2	522
"4324"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.56	-3	527	-3	527
"4325"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.59	-2	533	-2	533
"4326"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.63	-2	538	-2	538
"4327"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.66	-2	544	-2	544
"4328"	9	1	1	2	0	0	90	100	0	0	3.42901103761e-14	560	1550090183.69	-1	548	-1	548
"4329"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.07	-1	7	-1	7
"4330"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.09	-1	6	-1	6
"4331"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.13	-1	4	-1	4
"4332"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.16	-1	2	-1	2
"4333"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.19	-1	2	-1	2
"4334"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.23	-1	2	-1	2
"4335"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.26	-1	2	-1	2
"4336"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.29	-1	2	-1	2
"4337"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.33	-1	2	-1	2
"4338"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.36	-1	2	-1	2
"4339"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.39	-2	2	-2	2
"4340"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.43	-9	8	-9	8
"4341"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.46	-20	18	-20	18
"4342"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.49	-37	38	-37	38
"4343"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.53	-54	60	-54	60
"4344"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.56	-80	89	-80	89
"4345"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.59	-103	111	-103	111
"4346"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.63	-132	134	-132	134
"4347"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.66	-159	156	-159	156
"4348"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.69	-180	172	-180	172
"4349"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.73	-205	187	-205	187
"4350"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.76	-225	198	-225	198
"4351"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.79	-242	212	-242	212
"4352"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.83	-261	230	-261	230
"4353"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.86	-281	248	-281	248
"4354"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.89	-299	265	-299	265
"4355"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.93	-312	277	-312	277
"4356"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.96	-330	294	-330	294
"4357"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090185.99	-351	319	-351	319
"4358"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.03	-367	340	-367	340
"4359"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.06	-381	355	-381	355
"4360"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.09	-396	372	-396	372
"4361"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.13	-409	389	-409	389
"4362"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.16	-420	404	-420	404
"4363"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.19	-427	415	-427	415
"4364"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.23	-434	424	-434	424
"4365"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.26	-438	429	-438	429
"4366"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.29	-439	431	-439	431
"4367"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.33	-439	431	-439	431
"4368"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.36	-437	430	-437	430
"4369"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.4	-428	424	-428	424
"4370"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.43	-419	420	-419	420
"4371"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.46	-410	413	-410	413
"4372"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.5	-405	410	-405	410
"4373"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.53	-402	409	-402	409
"4374"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.56	-399	406	-399	406
"4375"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.6	-396	401	-396	401
"4376"	9	1	1	3	0	0	135	100	0	0	-395.979797464	395.979797464	1550090186.63	-394	398	-394	398
"4377"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.21	-6	-2	-6	-2
"4378"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.23	-5	-2	-5	-2
"4379"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.26	-5	-2	-5	-2
"4380"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.3	-5	-2	-5	-2
"4381"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.33	-5	-2	-5	-2
"4382"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.36	-5	-2	-5	-2
"4383"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.4	-5	-2	-5	-2
"4384"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.43	-5	-2	-5	-2
"4385"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.46	-5	-2	-5	-2
"4386"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.5	-5	-2	-5	-2
"4387"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.53	-5	0	-5	0
"4388"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.56	-7	6	-7	6
"4389"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.6	-9	16	-9	16
"4390"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.63	-11	29	-11	29
"4391"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.66	-12	40	-12	40
"4392"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.7	-14	47	-14	47
"4393"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.73	-16	54	-16	54
"4394"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.76	-21	58	-21	58
"4395"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.8	-28	63	-28	63
"4396"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.83	-42	71	-42	71
"4397"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.86	-54	78	-54	78
"4398"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.9	-70	88	-70	88
"4399"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.93	-85	99	-85	99
"4400"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090188.96	-103	110	-103	110
"4401"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189	-123	122	-123	122
"4402"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.03	-138	133	-138	133
"4403"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.06	-161	151	-161	151
"4404"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.1	-176	166	-176	166
"4405"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.13	-196	187	-196	187
"4406"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.16	-211	204	-211	204
"4407"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.2	-229	225	-229	225
"4408"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.23	-243	241	-243	241
"4409"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.26	-260	260	-260	260
"4410"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.3	-277	279	-277	279
"4411"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.33	-291	295	-291	295
"4412"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.36	-306	312	-306	312
"4413"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.4	-318	325	-318	325
"4414"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.43	-331	338	-331	338
"4415"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.46	-344	350	-344	350
"4416"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.5	-354	358	-354	358
"4417"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.53	-363	367	-363	367
"4418"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.56	-372	376	-372	376
"4419"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.6	-380	383	-380	383
"4420"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.63	-387	391	-387	391
"4421"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.66	-394	398	-394	398
"4422"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.7	-399	403	-399	403
"4423"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.73	-402	407	-402	407
"4424"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.76	-404	408	-404	408
"4425"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.8	-404	409	-404	409
"4426"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.83	-404	409	-404	409
"4427"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.86	-404	409	-404	409
"4428"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.9	-404	409	-404	409
"4429"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.93	-404	409	-404	409
"4430"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090189.96	-403	407	-403	407
"4431"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190	-399	404	-399	404
"4432"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.03	-394	399	-394	399
"4433"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.06	-388	394	-388	394
"4434"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.1	-384	391	-384	391
"4435"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.13	-382	390	-382	390
"4436"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.16	-382	390	-382	390
"4437"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.2	-382	390	-382	390
"4438"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.23	-382	390	-382	390
"4439"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.26	-382	390	-382	390
"4440"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.3	-382	390	-382	390
"4441"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.33	-382	390	-382	390
"4442"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.36	-383	390	-383	390
"4443"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.4	-386	392	-386	392
"4444"	9	1	1	4	0	0	135	100	0	0	-395.979797464	395.979797464	1550090190.43	-389	393	-389	393
"4445"	9	1	1	5	0	0	45	100	0	0	395.979797464	395.979797464	1550090192.25	2	-1	2	-1
"4446"	9	1	1	5	0	0	45	100	0	0	395.979797464	395.979797464	1550090192.27	2	-1	2	-1
"4447"	9	1	1	5	0	0	45	100	0	0	395.979797464	395.979797464	1550090192.3	2	-1	2	-1
"4448"	9	1	1	5	0	0	45	100	0	0	395.979797464	395.979797464	1550090192.33	2	-1	2	-1
"4449"	9	1	1	5	0	0	45	100	0	0	395.979797464	395.979797464	1550090192.37	2	-1	2	-1
"4450"	9	1	1	5	0	0	45	100	0	0	395.979797464	395.979797464	1550090192.4	2	-1	2	-1
