"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.37	-2	3	-2	3
"2"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.41	-2	3	-2	3
"3"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.44	-2	3	-2	3
"4"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.47	-2	3	-2	3
"5"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.51	-2	3	-2	3
"6"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.54	-2	4	-2	4
"7"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.57	-2	4	-2	4
"8"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.61	-2	4	-2	4
"9"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.64	-2	4	-2	4
"10"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.67	-2	4	-2	4
"11"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.71	-2	4	-2	4
"12"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.74	-2	4	-2	4
"13"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.77	-2	4	-2	4
"14"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.81	-2	4	-2	4
"15"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.84	-2	3	-2	3
"16"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.87	-2	3	-2	3
"17"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.91	-2	3	-2	3
"18"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.94	-2	3	-2	3
"19"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089853.97	-2	4	-2	4
"20"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.01	-2	4	-2	4
"21"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.04	-2	4	-2	4
"22"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.07	-2	4	-2	4
"23"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.11	-2	4	-2	4
"24"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.14	-2	4	-2	4
"25"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.17	-2	4	-2	4
"26"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.21	-2	4	-2	4
"27"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.24	-2	4	-2	4
"28"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.27	-2	4	-2	4
"29"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.31	-2	4	-2	4
"30"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.34	-2	4	-2	4
"31"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.37	-7	5	-7	5
"32"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.41	-38	21	-38	21
"33"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.44	-84	58	-84	58
"34"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.47	-124	105	-124	105
"35"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.51	-173	163	-173	163
"36"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.54	-228	207	-228	207
"37"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.57	-275	243	-275	243
"38"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.61	-319	285	-319	285
"39"	1	1	1	1	0	0	135	100	0	0	-395.979797464	395.979797464	1550089854.64	-355	318	-355	318
