"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.00199103355408	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.0360040664673	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.0695531368256	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.102847099304	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.135807991028	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.169700145721	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.202880144119	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.235738039017	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.269035100937	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.302536964417	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.33567905426	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.369724035263	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.40314912796	-7	11	-7	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.43630194664	-6	11	-6	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.469910144806	-6	11	-6	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.503214120865	-6	11	-6	11
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.536570072174	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.56997013092	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.603211164474	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.636587142944	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.670068979263	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.703104972839	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.736747980118	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.770123004913	-6	12	-6	12
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.803368091583	-5	13	-5	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.836781978607	-5	13	-5	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.870207071304	-4	13	-4	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.903673171997	-4	13	-4	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.936969995499	-2	13	-2	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.970229148865	-2	13	-2	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.00370812416	-1	13	-1	13
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.0369989872	-1	14	-1	14
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.07039499283	-1	16	-1	16
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.10366201401	-3	19	-3	19
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.13718008995	-7	26	-7	26
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.17042613029	-15	35	-15	35
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.20381307602	-26	46	-26	46
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.23713612556	-45	64	-45	64
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.27054905891	-74	91	-74	91
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.30399012566	-97	113	-97	113
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.33731913567	-118	132	-118	132
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.37059211731	-142	155	-142	155
