"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.00187802314758	6	-7	1.69615242271	-9.06217782649
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.0280911922455	6	-7	1.69615242271	-9.06217782649
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.0616581439972	6	-7	1.69615242271	-9.06217782649
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.0949611663818	6	-6	2.19615242271	-8.19615242271
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.128460168839	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.161728143692	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.195058107376	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.228404045105	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.261782169342	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.295221090317	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.328394174576	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.361900091171	6	-5	2.69615242271	-7.33012701892
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.395238161087	6	-7	1.69615242271	-9.06217782649
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.42857003212	6	-8	1.19615242271	-9.92820323028
30	"1"	"1"	1	FALSE	-30	90	100	0	0	3.42901103761e-14	560	0.461889028549	6	-8	1.19615242271	-9.92820323028
