"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168233.94	-2	-1	-2	-1
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168233.98	-3	-1	-3	-1
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.01	-3	-1	-3	-1
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.04	-3	-1	-3	-1
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.08	-2	-1	-2	-1
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.11	2	-1	2	-1
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.14	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.18	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.21	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.24	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.28	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.31	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.34	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.38	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.41	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.44	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.48	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.51	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.54	6	0	6	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.58	3	9	3	9
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.61	-9	35	-9	35
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.64	-26	61	-26	61
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.68	-48	90	-48	90
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.71	-69	114	-69	114
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.74	-90	138	-90	138
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.78	-105	154	-105	154
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550168234.81	-122	170	-122	170
