"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"11442"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.73	-3	4	-3	4
"11443"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.76	-3	4	-3	4
"11444"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.79	-3	4	-3	4
"11445"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.82	-3	4	-3	4
"11446"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.86	-3	4	-3	4
"11447"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.89	-3	4	-3	4
"11448"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.92	-3	4	-3	4
"11449"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.96	-3	4	-3	4
"11450"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301136.99	-3	4	-3	4
"11451"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.02	-3	4	-3	4
"11452"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.06	-3	4	-3	4
"11453"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.09	-3	4	-3	4
"11454"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.12	-3	4	-3	4
"11455"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.16	-3	4	-3	4
"11456"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.19	-3	4	-3	4
"11457"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.22	-3	4	-3	4
"11458"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.26	-4	7	-4	7
"11459"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.29	-9	24	-9	24
"11460"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.32	-15	59	-15	59
"11461"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.36	-19	86	-19	86
"11462"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.39	-24	129	-24	129
"11463"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.42	-30	172	-30	172
"11464"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.46	-35	220	-35	220
"11465"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.49	-44	265	-44	265
"11466"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.52	-48	304	-48	304
"11467"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.56	-52	344	-52	344
"11468"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.59	-59	378	-59	378
"11469"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.62	-66	410	-66	410
"11470"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.66	-71	438	-71	438
"11471"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.69	-75	458	-75	458
"11472"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.72	-78	482	-78	482
"11473"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.76	-79	503	-79	503
"11474"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.79	-81	528	-81	528
"11475"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.82	-84	543	-84	543
"11476"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.86	-85	570	-85	570
"11477"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.89	-86	586	-86	586
"11478"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.92	-88	593	-88	593
"11479"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.96	-89	600	-89	600
"11480"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301137.99	-88	612	-88	612
"11481"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.02	-88	633	-88	633
"11482"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.06	-88	654	-88	654
"11483"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.09	-88	661	-88	661
"11484"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.12	-90	669	-90	669
"11485"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.16	-91	671	-91	671
"11486"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.19	-91	671	-91	671
"11487"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.22	-92	671	-92	671
"11488"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.26	-92	671	-92	671
"11489"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.29	-92	671	-92	671
"11490"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.32	-92	671	-92	671
"11491"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.36	-92	671	-92	671
"11492"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.39	-92	671	-92	671
"11493"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.42	-92	671	-92	671
"11494"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.46	-92	671	-92	671
"11495"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.49	-92	671	-92	671
"11496"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.52	-92	671	-92	671
"11497"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.56	-92	671	-92	671
"11498"	22	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1551301138.59	-92	671	-92	671
"11499"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.34	8	-4	8	-4
"11500"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.36	7	-3	7	-3
"11501"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.39	7	-3	7	-3
"11502"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.43	7	-3	7	-3
"11503"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.46	5	-1	5	-1
"11504"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.49	4	-1	4	-1
"11505"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.53	4	-1	4	-1
"11506"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.56	4	-1	4	-1
"11507"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.59	4	-1	4	-1
"11508"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.63	4	-1	4	-1
"11509"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.66	4	-1	4	-1
"11510"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.69	4	-1	4	-1
"11511"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.73	3	1	3	1
"11512"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.76	-4	9	-4	9
"11513"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.79	-23	25	-23	25
"11514"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.83	-47	40	-47	40
"11515"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.86	-71	53	-71	53
"11516"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.89	-104	76	-104	76
"11517"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.93	-139	97	-139	97
"11518"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.96	-178	116	-178	116
"11519"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301140.99	-213	139	-213	139
"11520"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.03	-255	161	-255	161
"11521"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.06	-297	174	-297	174
"11522"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.09	-330	188	-330	188
"11523"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.13	-368	205	-368	205
"11524"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.16	-404	217	-404	217
"11525"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.19	-431	225	-431	225
"11526"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.23	-461	241	-461	241
"11527"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.26	-482	248	-482	248
"11528"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.29	-497	252	-497	252
"11529"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.33	-508	258	-508	258
"11530"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.36	-522	265	-522	265
"11531"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.39	-536	268	-536	268
"11532"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.43	-543	272	-543	272
"11533"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.46	-545	273	-545	273
"11534"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.49	-546	274	-546	274
"11535"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.53	-547	274	-547	274
"11536"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.56	-548	275	-548	275
"11537"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.59	-548	275	-548	275
"11538"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.63	-548	275	-548	275
"11539"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.66	-548	275	-548	275
"11540"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.69	-548	275	-548	275
"11541"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.73	-548	275	-548	275
"11542"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.76	-548	275	-548	275
"11543"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.79	-548	275	-548	275
"11544"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.83	-548	275	-548	275
"11545"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.86	-548	275	-548	275
"11546"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.89	-548	276	-548	276
"11547"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.93	-548	276	-548	276
"11548"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.96	-548	276	-548	276
"11549"	22	1	1	2	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301141.99	-548	276	-548	276
"11550"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.64	12	3	12	3
"11551"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.68	12	3	12	3
"11552"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.71	12	3	12	3
"11553"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.75	12	3	12	3
"11554"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.78	12	3	12	3
"11555"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.81	12	3	12	3
"11556"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.85	12	3	12	3
"11557"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.88	12	3	12	3
"11558"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.91	12	4	12	4
"11559"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.95	13	7	13	7
"11560"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301143.98	16	19	16	19
"11561"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.01	26	43	26	43
"11562"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.05	41	72	41	72
"11563"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.08	60	101	60	101
"11564"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.11	79	130	79	130
"11565"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.15	111	169	111	169
"11566"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.18	140	196	140	196
"11567"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.21	171	230	171	230
"11568"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.25	197	264	197	264
"11569"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.28	218	297	218	297
"11570"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.31	241	331	241	331
"11571"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.35	258	355	258	355
"11572"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.38	278	380	278	380
"11573"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.41	297	402	297	402
"11574"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.45	312	423	312	423
"11575"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.48	326	443	326	443
"11576"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.51	335	457	335	457
"11577"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.55	351	474	351	474
"11578"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.58	362	489	362	489
"11579"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.61	368	502	368	502
"11580"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.65	374	513	374	513
"11581"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.68	377	518	377	518
"11582"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.71	378	520	378	520
"11583"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.75	379	521	379	521
"11584"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.78	379	521	379	521
"11585"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.81	379	521	379	521
"11586"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.85	379	521	379	521
"11587"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.88	379	521	379	521
"11588"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.91	379	521	379	521
"11589"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.95	379	521	379	521
"11590"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301144.98	379	521	379	521
"11591"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301145.01	379	521	379	521
"11592"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301145.05	379	521	379	521
"11593"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301145.08	379	521	379	521
"11594"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301145.11	379	521	379	521
"11595"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301145.15	379	521	379	521
"11596"	22	1	1	3	0	0	45	100	0	-196	395.979797464	395.979797464	1551301145.18	379	521	379	521
"11597"	22	1	1	4	0	0	45	100	0	-196	395.979797464	395.979797464	1551301146.56	7	-3	7	-3
"11598"	22	1	1	4	0	0	45	100	0	-196	395.979797464	395.979797464	1551301146.58	7	-2	7	-2
"11599"	22	1	1	4	0	0	45	100	0	-196	395.979797464	395.979797464	1551301146.61	7	0	7	0
"11600"	22	1	1	4	0	0	45	100	0	-196	395.979797464	395.979797464	1551301146.65	7	0	7	0
"11601"	22	1	1	4	0	0	45	100	0	-196	395.979797464	395.979797464	1551301146.68	7	0	7	0
