"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"11980"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.3	1	5	1	5
"11981"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.32	1	5	1	5
"11982"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.36	1	5	1	5
"11983"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.39	1	5	1	5
"11984"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.42	1	5	1	5
"11985"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.46	1	5	1	5
"11986"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.49	1	5	1	5
"11987"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.52	1	5	1	5
"11988"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.56	1	5	1	5
"11989"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.59	1	5	1	5
"11990"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.62	1	5	1	5
"11991"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.66	1	5	1	5
"11992"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.69	1	5	1	5
"11993"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.72	1	5	1	5
"11994"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.76	1	5	1	5
"11995"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.79	1	5	1	5
"11996"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.82	1	5	1	5
"11997"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.86	1	5	1	5
"11998"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.89	1	5	1	5
"11999"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.92	1	5	1	5
"12000"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.96	1	5	1	5
"12001"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301178.99	1	5	1	5
"12002"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.02	1	5	1	5
"12003"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.06	1	5	1	5
"12004"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.09	1	5	1	5
"12005"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.12	1	5	1	5
"12006"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.16	-1	6	-1	6
"12007"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.19	-6	6	-6	6
"12008"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.22	-15	6	-15	6
"12009"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.26	-30	6	-30	6
"12010"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.29	-49	1	-49	1
"12011"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.32	-73	-5	-73	-5
"12012"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.36	-101	-8	-101	-8
"12013"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.39	-129	-15	-129	-15
"12014"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.42	-160	-25	-160	-25
"12015"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.46	-190	-30	-190	-30
"12016"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.49	-222	-36	-222	-36
"12017"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.52	-247	-44	-247	-44
"12018"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.56	-274	-50	-274	-50
"12019"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.59	-302	-52	-302	-52
"12020"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.62	-327	-57	-327	-57
"12021"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.66	-355	-62	-355	-62
"12022"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.69	-382	-64	-382	-64
"12023"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.72	-408	-67	-408	-67
"12024"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.76	-444	-73	-444	-73
"12025"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.79	-467	-73	-467	-73
"12026"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.82	-496	-73	-496	-73
"12027"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.86	-518	-77	-518	-77
"12028"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.89	-532	-79	-532	-79
"12029"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.92	-544	-80	-544	-80
"12030"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.96	-553	-79	-553	-79
"12031"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301179.99	-559	-79	-559	-79
"12032"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.02	-562	-78	-562	-78
"12033"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.06	-563	-78	-563	-78
"12034"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.09	-564	-77	-564	-77
"12035"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.12	-564	-77	-564	-77
"12036"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.16	-564	-77	-564	-77
"12037"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.19	-564	-77	-564	-77
"12038"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.22	-564	-77	-564	-77
"12039"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.26	-564	-77	-564	-77
"12040"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.29	-564	-77	-564	-77
"12041"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.32	-564	-77	-564	-77
"12042"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.36	-564	-77	-564	-77
"12043"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.39	-564	-77	-564	-77
"12044"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.42	-564	-77	-564	-77
"12045"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.46	-564	-77	-564	-77
"12046"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.49	-564	-77	-564	-77
"12047"	24	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551301180.52	-564	-77	-564	-77
"12048"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.67	-6	3	-6	3
"12049"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.71	-1	2	-1	2
"12050"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.74	0	1	0	1
"12051"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.78	0	1	0	1
"12052"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.81	0	1	0	1
"12053"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.84	0	1	0	1
"12054"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.88	0	1	0	1
"12055"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.91	0	1	0	1
"12056"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.94	0	1	0	1
"12057"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301182.98	0	1	0	1
"12058"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301183.01	0	1	0	1
"12059"	24	1	1	2	0	0	45	100	0	-196	395.979797464	395.979797464	1551301183.04	0	1	0	1
