"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"8652"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.79	-4	10	-4	10
"8653"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.81	-4	10	-4	10
"8654"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.85	-4	10	-4	10
"8655"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.88	-4	10	-4	10
"8656"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.91	-4	10	-4	10
"8657"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.95	-4	10	-4	10
"8658"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300929.98	-4	10	-4	10
"8659"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.01	-4	10	-4	10
"8660"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.05	-4	10	-4	10
"8661"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.08	-4	10	-4	10
"8662"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.11	-4	10	-4	10
"8663"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.15	-4	10	-4	10
"8664"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.18	-4	10	-4	10
"8665"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.21	-4	10	-4	10
"8666"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.25	-4	10	-4	10
"8667"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.28	-4	10	-4	10
"8668"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.31	-4	10	-4	10
"8669"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.35	-4	10	-4	10
"8670"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.38	-4	10	-4	10
"8671"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.41	-4	10	-4	10
"8672"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.45	-4	10	-4	10
"8673"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.48	-4	10	-4	10
"8674"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.51	-4	10	-4	10
"8675"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.55	-7	16	-7	16
"8676"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.58	-9	22	-9	22
"8677"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.61	-11	33	-11	33
"8678"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.65	-11	50	-11	50
"8679"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.68	-10	66	-10	66
"8680"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.71	-10	80	-10	80
"8681"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.75	-11	95	-11	95
"8682"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.78	-13	111	-13	111
"8683"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.81	-16	127	-16	127
"8684"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.85	-20	148	-20	148
"8685"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.88	-25	177	-25	177
"8686"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.91	-27	200	-27	200
"8687"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.95	-32	229	-32	229
"8688"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300930.98	-36	264	-36	264
"8689"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.01	-39	291	-39	291
"8690"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.05	-45	319	-45	319
"8691"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.08	-53	351	-53	351
"8692"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.12	-60	378	-60	378
"8693"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.15	-67	397	-67	397
"8694"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.18	-73	426	-73	426
"8695"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.22	-77	450	-77	450
"8696"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.25	-80	461	-80	461
"8697"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.28	-84	480	-84	480
"8698"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.32	-87	505	-87	505
"8699"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.35	-89	524	-89	524
"8700"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.38	-90	544	-90	544
"8701"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.42	-90	562	-90	562
"8702"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.45	-91	577	-91	577
"8703"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.48	-93	590	-93	590
"8704"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.52	-94	604	-94	604
"8705"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.55	-95	613	-95	613
"8706"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.58	-97	622	-97	622
"8707"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.62	-98	635	-98	635
"8708"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.65	-100	640	-100	640
"8709"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.68	-101	645	-101	645
"8710"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.72	-102	650	-102	650
"8711"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.75	-103	652	-103	652
"8712"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1551300931.78	-103	653	-103	653
