"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"4186"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300507.99	1	0	1	0
"4187"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508	1	0	1	0
"4188"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.04	1	0	1	0
"4189"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.07	1	0	1	0
"4190"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.11	1	0	1	0
"4191"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.14	1	0	1	0
"4192"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.17	1	0	1	0
"4193"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.21	1	0	1	0
"4194"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.24	1	0	1	0
"4195"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.27	1	0	1	0
"4196"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.31	1	0	1	0
"4197"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.34	1	0	1	0
"4198"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.37	1	0	1	0
"4199"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.41	1	0	1	0
"4200"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.44	1	0	1	0
"4201"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.47	-9	10	-9	10
"4202"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.51	-44	48	-44	48
"4203"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.54	-80	90	-80	90
"4204"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.57	-110	123	-110	123
"4205"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.61	-142	164	-142	164
"4206"	11	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551300508.64	-166	194	-166	194
