"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"774"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.57	6	4	6	4
"775"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.59	6	4	6	4
"776"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.63	6	4	6	4
"777"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.66	6	4	6	4
"778"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.69	6	4	6	4
"779"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.73	6	4	6	4
"780"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.76	6	4	6	4
"781"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.79	6	4	6	4
"782"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.83	6	4	6	4
"783"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.86	6	4	6	4
"784"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.89	6	4	6	4
"785"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.93	6	4	6	4
"786"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.96	6	4	6	4
"787"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300275.99	6	4	6	4
"788"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300276.03	6	4	6	4
"789"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300276.06	6	4	6	4
"790"	5	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551300276.09	6	4	6	4
