"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1648"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.33	1	-11	1	-11
"1649"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.36	1	-11	1	-11
"1650"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.39	1	-11	1	-11
"1651"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.42	1	-11	1	-11
"1652"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.46	1	-11	1	-11
"1653"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.49	1	-11	1	-11
"1654"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.52	1	-10	1	-10
"1655"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.56	2	-10	2	-10
"1656"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.59	2	-10	2	-10
"1657"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.62	2	-10	2	-10
"1658"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.66	2	-10	2	-10
"1659"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.69	1	-10	1	-10
"1660"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.72	1	-10	1	-10
"1661"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.76	1	-10	1	-10
"1662"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.79	1	-10	1	-10
"1663"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.82	1	-10	1	-10
"1664"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.86	1	-10	1	-10
"1665"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.89	2	-9	2	-9
"1666"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.92	6	-2	6	-2
"1667"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.96	25	20	25	20
"1668"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387025.99	47	46	47	46
"1669"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.02	74	77	74	77
"1670"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.06	103	110	103	110
"1671"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.09	125	134	125	134
"1672"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.12	144	158	144	158
"1673"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.16	153	172	153	172
"1674"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.19	162	185	162	185
"1675"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.22	170	199	170	199
"1676"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.26	179	214	179	214
"1677"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.29	193	229	193	229
"1678"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.32	206	242	206	242
"1679"	5	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551387026.36	224	260	224	260
