"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"5613"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.19	-6	-8	-9.92820323028	1.19615242271
"5614"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.22	-6	-8	-9.92820323028	1.19615242271
"5615"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.26	-5	-8	-9.42820323028	0.330127018922
"5616"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.29	-3	-8	-8.42820323028	-1.40192378865
"5617"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.32	-2	-7	-7.06217782649	-1.76794919243
"5618"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.36	-1	-7	-6.56217782649	-2.63397459622
"5619"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.39	0	-5	-4.33012701892	-2.5
"5620"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.42	1	-3	-2.09807621135	-2.36602540378
"5621"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.46	2	-2	-0.732050807569	-2.73205080757
"5622"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.49	3	-1	0.633974596216	-3.09807621135
"5623"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.52	3	-1	0.633974596216	-3.09807621135
"5624"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.56	3	-1	0.633974596216	-3.09807621135
"5625"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.59	3	-1	0.633974596216	-3.09807621135
"5626"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.62	3	-1	0.633974596216	-3.09807621135
"5627"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.66	3	-1	0.633974596216	-3.09807621135
"5628"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.69	6	4	6.46410161514	-3.19615242271
"5629"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.72	24	26	34.5166604984	-7.78460969083
"5630"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.76	52	58	76.2294734195	-16.0333209968
"5631"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.79	81	93	121.040362552	-23.6480577065
"5632"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.82	108	124	161.387150069	-31.5307436087
"5633"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.86	138	156	204.09996299	-41.5115057223
"5634"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.89	166	184	242.348674296	-51.7602170282
"5635"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.92	187	206	271.90123318	-58.9467505077
"5636"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.96	209	231	304.551868274	-65.4993093909
"5637"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387476.99	227	255	334.336477965	-69.0877666591
"5638"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.02	239	278	360.255062252	-67.9800715045
"5639"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.06	248	301	384.673646539	-64.2743001385
"5640"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.09	255	320	404.628129211	-60.836477965
"5641"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.12	259	343	426.546713498	-52.8005795802
"5642"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.16	260	362	443.50119617	-44.166604984
"5643"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.19	260	383	461.687729649	-33.666604984
"5644"	14	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1551387477.22	260	397	473.812085302	-26.666604984
