"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.32	4	6	4	6
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.35	4	5	4	5
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.39	5	4	5	4
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.42	5	3	5	3
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.45	4	2	4	2
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.49	3	1	3	1
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.52	2	0	2	0
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.55	2	0	2	0
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.59	2	0	2	0
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.62	2	0	2	0
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.65	1	1	1	1
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.69	0	1	0	1
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.72	-1	1	-1	1
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.75	-5	1	-5	1
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.79	-13	0	-13	0
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.82	-20	0	-20	0
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.85	-24	1	-24	1
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.89	-27	3	-27	3
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.92	-30	6	-30	6
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.95	-35	9	-35	9
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860088.99	-39	11	-39	11
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860089.02	-44	13	-44	13
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860089.05	-51	15	-51	15
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860089.09	-59	16	-59	16
22	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550860089.12	-64	18	-64	18
