"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.4	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.42	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.46	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.49	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.52	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.56	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.59	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.62	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.66	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.69	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.72	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.76	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.79	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.82	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.86	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.89	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.92	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.96	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858772.99	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.02	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.06	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.09	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.12	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.16	-9	4	-9	4
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.19	-2	102	-2	102
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.22	8	102	8	102
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.26	15	97	15	97
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.29	16	90	16	90
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.32	15	64	15	64
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.36	12	23	12	23
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.39	19	-5	19	-5
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.42	24	-10	24	-10
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.46	32	-15	32	-15
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.49	33	-19	33	-19
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.52	32	-21	32	-21
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1550858773.56	33	-22	33	-22
