"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387266.89	9	-3	9	-3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387266.93	9	-3	9	-3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387266.96	9	-3	9	-3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387266.99	9	-3	9	-3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.03	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.06	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.09	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.13	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.16	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.19	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.23	9	-5	9	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.26	8	-5	8	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.29	6	-2	6	-2
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.33	1	5	1	5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.36	-7	17	-7	17
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.39	-14	29	-14	29
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.43	-28	47	-28	47
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.46	-43	65	-43	65
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.49	-63	87	-63	87
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.53	-86	111	-86	111
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.56	-111	139	-111	139
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.59	-132	166	-132	166
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.63	-155	197	-155	197
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.66	-179	227	-179	227
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.69	-204	255	-204	255
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.73	-225	275	-225	275
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.76	-250	294	-250	294
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.79	-271	308	-271	308
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.83	-284	317	-284	317
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.86	-298	328	-298	328
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.89	-309	337	-309	337
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.93	-318	346	-318	346
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.96	-326	353	-326	353
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387267.99	-335	360	-335	360
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387268.03	-345	366	-345	366
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551387268.06	-354	372	-354	372
