"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.13171386719	2	12	2	12
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.16493201256	2	12	2	12
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.19785284996	2	12	2	12
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.23154687881	2	12	2	12
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.26517486572	2	11	2	11
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.29844880104	1	7	1	7
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.33183789253	1	2	1	2
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.36514186859	1	-1	1	-1
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.39853096008	1	-2	1	-2
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.43133497238	2	-2	2	-2
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.46524786949	2	-2	2	-2
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.49848198891	2	-2	2	-2
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.53194379807	2	-2	2	-2
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.56535291672	-3	5	-3	5
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.59860181808	-11	14	-11	14
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.63178491592	-36	38	-36	38
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.66545796394	-58	56	-58	56
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.69883298874	-85	79	-85	79
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.73179793358	-114	103	-114	103
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.76555681229	-141	122	-141	122
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.79872989655	-177	147	-177	147
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.83182382584	-208	171	-208	171
9	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.86554694176	-241	200	-241	200
