"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.00192594528198	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.0267298221588	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.0597379207611	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.093719959259	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.127080917358	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.160061836243	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.193768024445	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.227164030075	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.259966850281	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.293926954269	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.327237844467	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.360527038574	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.393826007843	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.427218914032	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.460144996643	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.49404001236	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.527245044708	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.560644865036	4	0	4	0
5	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	0.59413599968	4	0	4	0
