"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.00199198722839	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.0342450141907	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.0676929950714	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.10102891922	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.134464979172	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.16779088974	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.200695991516	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.234528064728	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.267948865891	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.300797939301	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.334573984146	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.367862939835	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.400829076767	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.434551954269	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.468076944351	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.50102686882	-7	8	3.42820323028	10.0621778265
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.534708976746	-5	8	4.42820323028	8.33012701892
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.567542076111	-4	8	4.92820323028	7.46410161514
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.601541996002	-4	7	4.06217782649	6.96410161514
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.634882926941	-3	7	4.56217782649	6.09807621135
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.668220043182	-3	7	4.56217782649	6.09807621135
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.70105099678	-3	7	4.56217782649	6.09807621135
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.734970092773	-3	7	4.56217782649	6.09807621135
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.768323898315	-3	7	4.56217782649	6.09807621135
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.801114082336	-7	6	1.69615242271	9.06217782649
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.834935903549	-13	6	-1.30384757729	14.2583302492
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.86838388443	-27	9	-5.70577136594	27.8826859022
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.901599884033	-43	12	-11.1076951546	43.2390923627
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.934629917145	-60	18	-14.4115427319	60.9615242271
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	0.968606948853	-86	29	-17.8852632903	88.9781847255
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.00195097923	-113	42	-20.1269330411	118.860870628
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.03502893448	-142	57	-21.6365519843	151.475607337
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.06850409508	-170	71	-23.5121963313	182.724318643
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.10203289986	-205	88	-26.289764467	221.535207776
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.13534903526	-239	107	-26.8352817951	260.480071504
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.16880893707	-268	126	-24.8807991232	295.094808214
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.20185804367	-299	150	-19.5961894323	333.941595732
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.23515796661	-327	176	-11.0795289339	371.190307038
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.26884102821	-351	199	-3.1609446469	403.474916728
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.30217885971	-378	225	5.8557158515	439.857602631
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.33554792404	-405	250	14.0063509461	475.740288533
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.3689160347	-430	276	24.0230114445	510.390923627
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.40188789368	-450	297	32.209544924	538.211431703
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.43551087379	-472	321	41.9941546148	569.263990586
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.46883797646	-492	342	50.1806880943	597.084498662
60	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1.50162196159	-508	360	57.7691453624	619.940905122
