"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.00199890136719	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.0375111103058	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.0709729194641	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.104382991791	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.137702941895	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.170641899109	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.20444393158	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.237688064575	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.270616054535	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.304517030716	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.337902069092	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.37109208107	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.40455698967	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.437841892242	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.471268892288	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.504331111908	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.538069009781	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.571295976639	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.604120969772	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.637975931168	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.671483039856	9	1	8.29422863406	-3.63397459622
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.704533100128	10	4	10.6602540378	-1.53589838486
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.73815703392	13	8	15.2583302492	0.428203230276
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.771570920944	20	16	25.3205080757	3.85640646055
30	"1"	"1"	1	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.804927110672	25	23	33.1506350946	7.41858428704
