"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	14.8370230198	-7	-2	-7	-2
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	14.8703780174	-7	-2	-7	-2
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	14.9038009644	-7	-3	-7	-3
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	14.9370441437	-7	-3	-7	-3
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	14.9701189995	-7	-3	-7	-3
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.0036809444	-6	-4	-6	-4
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.0370969772	-5	-6	-5	-6
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.0706031322	-2	-10	-2	-10
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.1038999557	1	-15	1	-15
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.1372821331	4	-18	4	-18
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.170634985	6	-19	6	-19
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.2039420605	6	-18	6	-18
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.2373290062	7	-18	7	-18
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.2705080509	8	-17	8	-17
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.3040399551	9	-16	9	-16
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.3373799324	9	-16	9	-16
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.3706920147	9	-15	9	-15
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.4041030407	9	-14	9	-14
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.4374301434	9	-13	9	-13
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.4707300663	9	-12	9	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.503950119	9	-12	9	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.5373749733	9	-12	9	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.5702970028	9	-12	9	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.6043050289	9	-11	9	-11
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.6375880241	9	-11	9	-11
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.6703410149	9	-11	9	-11
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.7042050362	8	-11	8	-11
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.7376680374	8	-12	8	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.7703480721	8	-12	8	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.8043849468	8	-12	8	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.8377590179	8	-12	8	-12
1	"1"	"1"	2	FALSE	0	45	100	0	0	395.979797464	395.979797464	15.8707220554	7	-13	7	-13
