"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.22859501839	-3	2	-3	2
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.26208305359	-3	2	-3	2
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.29541110992	-2	1	-2	1
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.32882118225	-1	0	-1	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.3621070385	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.39544010162	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.42882704735	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.46220898628	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.49553799629	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.52894306183	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.56232404709	0	0	0	0
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.59573507309	-2	2	-2	2
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.62907505035	-17	12	-17	12
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.66239404678	-40	27	-40	27
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.69555497169	-66	47	-66	47
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.72902011871	-98	72	-98	72
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.76222395897	-133	102	-133	102
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.79526400566	-160	130	-160	130
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.82916116714	-185	166	-185	166
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.86256408691	-204	198	-204	198
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.89592409134	-216	219	-216	219
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.92915415764	-230	242	-230	242
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.96253609657	-241	256	-241	256
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	1.99539709091	-252	268	-252	268
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.02939200401	-261	277	-261	277
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.06271100044	-265	282	-265	282
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.09604310989	-271	288	-271	288
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.12945795059	-276	293	-276	293
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.16278100014	-282	296	-282	296
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.19612812996	-294	286	-294	286
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.22955513	-307	273	-307	273
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.26272296906	-316	265	-316	265
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.29618000984	-314	256	-314	256
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.329611063	-308	248	-308	248
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.36298418045	-303	242	-303	242
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.39620804787	-301	239	-301	239
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.42962098122	-282	221	-282	221
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.46285605431	-281	218	-281	218
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.49627017975	-285	202	-285	202
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.52968215942	-281	178	-281	178
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.56262898445	-274	152	-274	152
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.59659314156	-265	131	-265	131
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.62978816032	-265	129	-265	129
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.66324305534	-265	131	-265	131
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.69640207291	-274	139	-274	139
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.7298309803	-283	159	-283	159
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.76253294945	-290	191	-290	191
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.79655504227	-296	213	-296	213
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.82996606827	-300	235	-300	235
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.86327004433	-304	249	-304	249
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.89609909058	-311	262	-311	262
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.92998600006	-317	272	-317	272
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.96331000328	-324	278	-324	278
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	2.99607801437	-341	279	-341	279
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.03013801575	-359	266	-359	266
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.06348896027	-367	256	-367	256
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.09651613235	-366	247	-366	247
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.13019514084	-357	233	-357	233
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.1635890007	-341	222	-341	222
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.19685912132	-331	219	-331	219
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.23029398918	-326	220	-326	220
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.26360607147	-322	214	-322	214
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.29690599442	-321	208	-321	208
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.33042311668	-315	199	-315	199
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.36365509033	-296	172	-296	172
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.3969810009	-265	140	-265	140
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.43039417267	-257	135	-257	135
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.46375608444	-243	125	-243	125
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.49722695351	-243	125	-243	125
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.53048205376	-242	130	-242	130
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.56391096115	-240	159	-240	159
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.59720897675	-237	181	-237	181
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.63059210777	-231	200	-231	200
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.66375112534	-214	227	-214	227
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.69727706909	-197	245	-197	245
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.73059201241	-189	250	-189	250
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.76403808594	-186	252	-186	252
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.79744005203	-185	252	-185	252
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.83069205284	-185	252	-185	252
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.86408805847	-186	251	-186	251
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.8974070549	-194	225	-194	225
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.93074607849	-201	197	-201	197
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.96421909332	-206	176	-206	176
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	3.99757218361	-209	160	-209	160
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.03088903427	-212	150	-212	150
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.06430315971	-216	151	-216	151
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.0975561142	-220	150	-220	150
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.1309440136	-222	148	-222	148
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.16433095932	-225	136	-225	136
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.19768404961	-221	127	-221	127
3	"1"	"1"	1	FALSE	0	135	100	0	0	-395.979797464	395.979797464	4.23104596138	-214	114	-214	114
