"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799188.99	-6	-7	-6	-7
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.02	-6	-7	-6	-7
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.05	-6	-7	-6	-7
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.09	-5	-8	-5	-8
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.12	-4	-8	-4	-8
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.15	-3	-7	-3	-7
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.19	-2	-6	-2	-6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.22	0	-3	0	-3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.25	-1	-3	-1	-3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.29	-2	-4	-2	-4
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.32	-2	-2	-2	-2
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.35	-2	0	-2	0
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.39	-2	4	-2	4
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.42	-2	8	-2	8
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.45	-1	17	-1	17
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.49	1	29	1	29
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.52	4	42	4	42
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.55	8	69	8	69
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1551799189.59	11	103	11	103
