"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.60149812698	2	4	4.24264068712	1.41421356237
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.63488197327	1	4	3.53553390593	2.12132034356
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.66823005676	1	4	3.53553390593	2.12132034356
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.70155405998	1	4	3.53553390593	2.12132034356
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.73517298698	1	4	3.53553390593	2.12132034356
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.76845192909	1	4	3.53553390593	2.12132034356
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.8018860817	-1	1	0	1.41421356237
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.83522295952	-2	0	-1.41421356237	1.41421356237
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.86839199066	-2	-1	-2.12132034356	0.707106781187
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.90174102783	-2	-1	-2.12132034356	0.707106781187
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.93509793282	-2	-1	-2.12132034356	0.707106781187
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	1.96846294403	-2	-1	-2.12132034356	0.707106781187
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	2.0018260479	-2	-1	-2.12132034356	0.707106781187
42	"1"	"1"	1	FALSE	-45	90	100	0	0	3.42901103761e-14	560	2.03523302078	-2	-1	-2.12132034356	0.707106781187
