"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.2	-2	-10	-2	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.24	-2	-10	-2	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.27	-1	-10	-1	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.3	0	-10	0	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.34	0	-10	0	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.37	0	-10	0	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.4	0	-10	0	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.44	0	-10	0	-10
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.47	0	-9	0	-9
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.5	0	-9	0	-9
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.54	0	-9	0	-9
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.57	-1	-9	-1	-9
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.6	-6	-4	-6	-4
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.64	-18	5	-18	5
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.67	-46	29	-46	29
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.71	-69	48	-69	48
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.74	-99	70	-99	70
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.77	-130	91	-130	91
24	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1550249058.81	-156	107	-156	107
