"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.27	-8	5	-8	5
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.31	-8	5	-8	5
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.34	-8	5	-8	5
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.37	-8	5	-8	5
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.41	-8	5	-8	5
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.44	-7	5	-7	5
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.47	-7	4	-7	4
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.51	-4	3	-4	3
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.54	-2	2	-2	2
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.57	-2	2	-2	2
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.61	-2	2	-2	2
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.64	-3	2	-3	2
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.67	-3	2	-3	2
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.71	-3	3	-3	3
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.74	2	6	2	6
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.77	14	13	14	13
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.81	31	25	31	25
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.84	46	38	46	38
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.87	67	58	67	58
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.91	88	77	88	77
1	"1"	"1"	1	FALSE	0	45	100	0	0	395.979797464	395.979797464	1550170219.94	107	93	107	93
