"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.75	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.78	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.81	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.85	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.88	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.91	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.94	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171026.98	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.01	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.05	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.08	-1	-10	-9.16025403784	-4.13397459622
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.11	0	-9	-7.79422863406	-4.5
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.15	3	-5	-2.83012701892	-5.09807621135
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.18	15	15	20.4903810568	-5.49038105677
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.21	32	48	57.5692193817	-3.7128129211
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.25	41	59	71.5954988233	-6.00704155516
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.28	52	74	90.08587988	-8.03332099679
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.31	63	88	107.710235533	-10.5596004384
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.35	73	98	121.370489571	-14.2198544763
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.38	85	112	139.494845224	-17.6121593217
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.41	97	128	159.351251684	-20.0044641671
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.45	110	144	179.707658145	-23.2627944163
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.48	119	157	195.465988394	-24.5570230503
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.51	126	170	210.224318643	-24.1192008768
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.55	133	186	227.580725104	-22.1813787033
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.58	142	209	251.999309391	-18.4756073374
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.61	151	242	285.078147716	-9.76983597145
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.65	157	280	320.98711306	4.03401160584
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.68	157	310	346.967875173	19.0340116058
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.71	152	343	373.046713498	39.8641386248
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1550171027.75	145	377	398.991577227	62.9263164513
