"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	0.989212989807	9	9	11.0227038425	6.36396103068
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.02260613441	9	9	11.0227038425	6.36396103068
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.05565404892	9	9	11.0227038425	6.36396103068
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.08925414085	8	9	10.0567780162	6.62278007578
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.1226170063	6	8	7.86610731855	6.1744923397
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.15602898598	5	6	6.38254340206	4.50145973222
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.18925905228	4	4	4.89897948557	2.82842712475
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.22262597084	4	3	4.64016044046	1.86250129846
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.2559261322	4	3	4.64016044046	1.86250129846
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.28942203522	4	3	4.64016044046	1.86250129846
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.32285118103	3	3	3.67423461417	2.12132034356
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.35607504845	3	3	3.67423461417	2.12132034356
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.38950419426	3	3	3.67423461417	2.12132034356
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.42269706726	3	3	3.67423461417	2.12132034356
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.45621013641	3	3	3.67423461417	2.12132034356
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.48960208893	3	3	3.67423461417	2.12132034356
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.52295398712	1	6	2.5188400969	5.53673591263
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.55628418922	-4	9	-1.53433189923	9.72860861701
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.5896589756	-10	13	-6.29461067656	15.1452261928
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.62303209305	-17	17	-12.0208152802	20.8206628137
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.65637207031	-28	24	-20.8342660536	30.4291530938
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.68961000443	-41	30	-31.8383875248	39.5893556379
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.72307014465	-57	37	-45.4814674297	50.4919411435
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.75647997856	-82	45	-67.5590607261	64.6898238814
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.78971099854	-101	50	-84.6175562001	74.4370148698
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.82313609123	-127	56	-108.178713413	86.9618650002
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.85654997826	-155	64	-133.154084188	101.936204873
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.88988113403	-180	72	-155.231677485	116.134087611
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.92313718796	-209	85	-179.878878861	136.196875661
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.95666098595	-238	101	-203.749623101	159.15744119
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.98994803429	-268	119	-228.068655078	184.308677416
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.02331209183	-294	136	-248.782802795	207.458711635
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.05664300919	-323	156	-271.618270855	234.282980469
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.08988308907	-350	175	-292.780706308	259.623685386
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.12345218658	-371	192	-308.665224894	281.479624381
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.15683913231	-394	210	-326.222776086	304.819127291
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.18987607956	-410	222	-338.571760766	320.551341928
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.22342801094	-426	237	-350.14428831	339.181334044
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.25682997704	-436	249	-356.697718032	353.360634411
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.29013800621	-449	259	-366.666563322	366.38454026
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.32363820076	-461	266	-376.445939922	376.251849585
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.35684013367	-471	271	-384.811102959	383.669669168
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.39025402069	-481	274	-393.693904087	389.155637098
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.42361712456	-486	277	-397.747076083	393.347509802
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.45704317093	-491	280	-401.800248079	397.539382506
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.49031400681	-495	282	-405.146313294	400.506510339
14	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.52370715141	-497	284	-406.560526857	402.956000082
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.00203990936279	-5	-13	-8.19427671778	-11.2629405162
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.0215289592743	-5	-13	-8.19427671778	-11.2629405162
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.0551178455353	-4	-12	-6.96953184639	-10.5558337351
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.0885148048401	-4	-12	-6.96953184639	-10.5558337351
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.121944904327	-4	-12	-6.96953184639	-10.5558337351
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.155308961868	-3	-10	-5.48596792989	-8.88280112758
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.188508987427	-3	-9	-5.22714888479	-7.91687530129
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.222021818161	-3	-8	-4.96832983969	-6.950949475
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.255301952362	-3	-8	-4.96832983969	-6.950949475
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.288729906082	-3	-8	-4.96832983969	-6.950949475
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.322067022324	-1	-7	-2.77765914201	-6.50266173892
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.355438947678	3	-3	2.12132034356	-3.67423461417
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.388756036758	10	5	10.9533534884	2.24143868042
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.422161817551	20	15	23.2008022023	9.31250649229
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.455503940582	35	32	42.0896133634	21.8509598627
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.488922834396	53	52	64.6526591387	36.5107335766
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.522290945053	71	73	87.474523959	52.1364331168
14	"1"	"1"	2	FALSE	-15	45	100	0	0	395.979797464	395.979797464	0.555580854416	91	98	113.263516612	71.108197872
