"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.39	11	3	11	3
"2"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.43	10	4	10	4
"3"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.46	9	4	9	4
"4"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.49	7	5	7	5
"5"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.53	6	6	6	6
"6"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.56	5	6	5	6
"7"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.59	4	6	4	6
"8"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.63	4	6	4	6
"9"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.66	4	6	4	6
"10"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.69	4	6	4	6
"11"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.73	4	5	4	5
"12"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.76	4	6	4	6
"13"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.79	3	6	3	6
"14"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.83	3	8	3	8
"15"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.86	6	13	6	13
"16"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.89	12	23	12	23
"17"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.93	12	23	12	23
"18"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.96	12	23	12	23
"19"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296598.99	12	23	12	23
"20"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.03	12	23	12	23
"21"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.06	12	23	12	23
"22"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.09	12	23	12	23
"23"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.13	12	23	12	23
"24"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.16	12	23	12	23
"25"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.19	12	23	12	23
"26"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.23	12	23	12	23
"27"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.26	12	23	12	23
"28"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.29	12	23	12	23
"29"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.33	12	23	12	23
"30"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.36	12	23	12	23
"31"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.39	12	23	12	23
"32"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.43	12	23	12	23
"33"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.46	12	23	12	23
"34"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.49	12	23	12	23
"35"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.53	12	23	12	23
"36"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.56	12	23	12	23
"37"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.59	12	23	12	23
"38"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.63	12	23	12	23
"39"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.66	12	23	12	23
"40"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.69	12	23	12	23
"41"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.73	12	23	12	23
"42"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.76	12	23	12	23
"43"	1	1	1	1	0	0	45	100	0	0	395.979797464	395.979797464	1551296599.79	12	23	12	23
