"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.23	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.27	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.3	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.33	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.37	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.4	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.43	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.47	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.5	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.53	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.57	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.6	10	-1	4.13397459622	-9.16025403784
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.63	9	-1	3.63397459622	-8.29422863406
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.67	7	0	3.5	-6.06217782649
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.7	2	3	3.59807621135	-0.232050807569
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.73	-7	6	1.69615242271	9.06217782649
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.77	-17	9	-0.70577136594	19.2224318643
20	"1"	"1"	1	FALSE	-60	135	100	0	0	-395.979797464	395.979797464	1552406612.8	-28	12	-3.60769515459	30.248711306
