"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.05	7	3	7	3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.09	6	3	6	3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.12	6	3	6	3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.15	6	1	6	1
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.19	4	-3	4	-3
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.22	2	-5	2	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.25	2	-6	2	-6
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.29	2	-6	2	-6
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.32	2	-5	2	-5
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.35	2	-4	2	-4
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.39	0	0	0	0
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.42	-6	9	-6	9
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.45	-38	40	-38	40
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.49	-75	91	-75	91
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.52	-110	138	-110	138
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.55	-154	186	-154	186
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.59	-194	230	-194	230
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.62	-223	265	-223	265
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.65	-238	280	-238	280
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.69	-249	291	-249	291
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.72	-257	299	-257	299
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.75	-263	305	-263	305
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.79	-271	312	-271	312
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.82	-279	319	-279	319
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.85	-288	330	-288	330
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.89	-295	337	-295	337
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.92	-302	345	-302	345
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.95	-309	353	-309	353
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296958.99	-321	364	-321	364
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296959.02	-325	370	-325	370
11	"1"	"1"	1	FALSE	0	135	100	0	-196	-395.979797464	395.979797464	1551296959.05	-329	375	-329	375
