"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"9822"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.21	11	-8	-1.42820323028	-13.5262794416
"9823"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.25	11	-8	-1.42820323028	-13.5262794416
"9824"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.28	10	-8	-1.92820323028	-12.6602540378
"9825"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.31	10	-8	-1.92820323028	-12.6602540378
"9826"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.35	11	-9	-2.29422863406	-14.0262794416
"9827"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.38	12	-11	-3.52627944163	-15.8923048454
"9828"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.41	12	-12	-4.39230484541	-16.3923048454
"9829"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.45	12	-12	-4.39230484541	-16.3923048454
"9830"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.48	12	-12	-4.39230484541	-16.3923048454
"9831"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.51	12	-12	-4.39230484541	-16.3923048454
"9832"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.55	12	-12	-4.39230484541	-16.3923048454
"9833"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.58	12	-12	-4.39230484541	-16.3923048454
"9834"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.61	12	-12	-4.39230484541	-16.3923048454
"9835"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.65	12	-12	-4.39230484541	-16.3923048454
"9836"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.68	12	-12	-4.39230484541	-16.3923048454
"9837"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.72	12	-12	-4.39230484541	-16.3923048454
"9838"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.75	12	-12	-4.39230484541	-16.3923048454
"9839"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.78	12	-12	-4.39230484541	-16.3923048454
"9840"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.82	12	-12	-4.39230484541	-16.3923048454
"9841"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.85	12	-12	-4.39230484541	-16.3923048454
"9842"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.88	12	-12	-4.39230484541	-16.3923048454
"9843"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.92	12	-12	-4.39230484541	-16.3923048454
"9844"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.95	12	-12	-4.39230484541	-16.3923048454
"9845"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401227.98	12	-12	-4.39230484541	-16.3923048454
"9846"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.02	12	-12	-4.39230484541	-16.3923048454
"9847"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.05	12	-12	-4.39230484541	-16.3923048454
"9848"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.08	12	-12	-4.39230484541	-16.3923048454
"9849"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.12	12	-12	-4.39230484541	-16.3923048454
"9850"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.15	12	-12	-4.39230484541	-16.3923048454
"9851"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.18	12	-12	-4.39230484541	-16.3923048454
"9852"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.22	12	-12	-4.39230484541	-16.3923048454
"9853"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.25	12	-12	-4.39230484541	-16.3923048454
"9854"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.28	12	-12	-4.39230484541	-16.3923048454
"9855"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.32	12	-12	-4.39230484541	-16.3923048454
"9856"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.35	12	-12	-4.39230484541	-16.3923048454
"9857"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.38	12	-12	-4.39230484541	-16.3923048454
"9858"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.42	12	-12	-4.39230484541	-16.3923048454
"9859"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.45	12	-12	-4.39230484541	-16.3923048454
"9860"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.48	12	-12	-4.39230484541	-16.3923048454
"9861"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.52	12	-12	-4.39230484541	-16.3923048454
"9862"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.55	12	-12	-4.39230484541	-16.3923048454
"9863"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.58	12	-12	-4.39230484541	-16.3923048454
"9864"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.62	8	-10	-4.66025403784	-11.9282032303
"9865"	20	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552401228.65	0	-9	-7.79422863406	-4.5
