"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"14900"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.53	-9	-6	-9	-6
"14901"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.57	-8	-5	-8	-5
"14902"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.6	-8	-5	-8	-5
"14903"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.63	-7	-5	-7	-5
"14904"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.67	-4	-3	-4	-3
"14905"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.7	-2	-1	-2	-1
"14906"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.73	-2	-1	-2	-1
"14907"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.77	-2	-1	-2	-1
"14908"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.8	-3	-1	-3	-1
"14909"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.83	-3	-1	-3	-1
"14910"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.87	-3	-1	-3	-1
"14911"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.9	-3	-1	-3	-1
"14912"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.93	-3	-1	-3	-1
"14913"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857724.97	-3	-2	-3	-2
"14914"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857725	-4	-5	-4	-5
"14915"	22	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550857725.03	-4	-8	-4	-8
