"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.08	8	-7	8	-7
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.1	8	-7	8	-7
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.14	8	-8	8	-8
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.17	8	-8	8	-8
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.21	8	-7	8	-7
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.24	6	-5	6	-5
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.27	5	-5	5	-5
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.31	5	-5	5	-5
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.34	5	-5	5	-5
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.37	5	-4	5	-4
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.41	4	-4	4	-4
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.44	4	-4	4	-4
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.47	4	-4	4	-4
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.51	4	-4	4	-4
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.54	4	-4	4	-4
16	"1"	"1"	1	FALSE	0	45	100	0	-196	395.979797464	395.979797464	1552401128.57	5	-4	5	-4
