"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.76	2	-4	-2.46410161514	-3.73205080757
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.79	2	-4	-2.46410161514	-3.73205080757
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.82	9	-5	0.169872981078	-10.2942286341
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.86	16	-6	2.80384757729	-16.8564064606
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.89	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.92	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.96	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063524.99	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.02	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.06	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.09	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.12	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.16	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.19	18	-7	2.93782217351	-19.0884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.22	18	-4	5.53589838486	-17.5884572681
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.26	23	19	27.9544826719	-10.418584287
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.29	35	59	68.5954988233	-0.810889132455
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.32	51	97	109.504464167	4.33270440699
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.36	70	129	146.717277088	3.87822173509
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.39	99	165	192.394191624	-3.23651497466
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.42	131	200	238.705080757	-13.4493278958
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.46	164	234	284.649944486	-25.0281662206
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.49	193	266	326.862757407	-34.1429029304
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.52	226	305	377.137748154	-43.2217412553
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.56	253	341	421.81466269	-48.6044271575
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.59	272	373	459.027475612	-49.0589098294
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.62	284	406	493.606313936	-42.9512146748
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.66	287	432	517.622974435	-32.5492908861
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.69	285	451	533.077457107	-21.3172400786
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.72	279	463	540.469761952	-10.1210876559
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.76	267	481	550.05821922	9.27121718955
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.79	252	499	558.146676488	31.2615982463
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.82	236	516	564.869108353	53.6180047069
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.86	218	536	573.189616428	79.206461975
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.89	203	551	578.679997485	99.6968430318
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.92	188	565	583.304353138	119.687224089
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.96	172	582	590.026785003	142.043630549
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063525.99	157	598	596.383191463	163.034011606
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063526.02	139	613	600.37357252	186.122468874
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063526.06	124	626	604.131902769	205.612849931
20	"1"	"1"	1	FALSE	-60	45	100	0	0	395.979797464	395.979797464	1552063526.09	105	639	605.890233018	228.567332603
