"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.58	-2	11	-2	11
"2"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.62	-4	9	-4	9
"3"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.65	-6	8	-6	8
"4"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.68	-7	6	-7	6
"5"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.72	-7	1	-7	1
"6"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.75	-6	-2	-6	-2
"7"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.78	-6	-2	-6	-2
"8"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.82	-6	-2	-6	-2
"9"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.85	-6	-3	-6	-3
"10"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.88	-5	-3	-5	-3
"11"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.92	-5	-3	-5	-3
"12"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.95	-4	-3	-4	-3
"13"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168069.98	-4	-3	-4	-3
"14"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.02	-3	-3	-3	-3
"15"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.05	-3	-3	-3	-3
"16"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.08	-3	-3	-3	-3
"17"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.12	-3	-3	-3	-3
"18"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.15	-3	-3	-3	-3
"19"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.18	-3	-4	-3	-4
"20"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.22	-5	-6	-5	-6
"21"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.25	-7	-5	-7	-5
"22"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.28	-8	-3	-8	-3
"23"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.32	-9	0	-9	0
"24"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.35	-10	1	-10	1
"25"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.38	-11	1	-11	1
"26"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.42	-13	1	-13	1
"27"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.45	-15	1	-15	1
"28"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.48	-16	2	-16	2
"29"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.52	-19	5	-19	5
"30"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.55	-24	9	-24	9
"31"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.58	-36	21	-36	21
"32"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.62	-43	55	-43	55
"33"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.65	-44	79	-44	79
"34"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.68	-48	86	-48	86
"35"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.72	-62	100	-62	100
"36"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.75	-74	102	-74	102
"37"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.78	-74	102	-74	102
"38"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.82	-74	102	-74	102
"39"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.85	-74	102	-74	102
"40"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.88	-74	102	-74	102
"41"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.92	-74	102	-74	102
"42"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.95	-74	102	-74	102
"43"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168070.98	-74	102	-74	102
"44"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168071.02	-74	102	-74	102
"45"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168071.05	-74	102	-74	102
"46"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168071.08	-74	102	-74	102
"47"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168071.12	-74	102	-74	102
"48"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168071.15	-74	102	-74	102
"49"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1550168071.18	-74	102	-74	102
