"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"5087"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.14	7	-5	-0.830127018922	-8.56217782649
"5088"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.17	8	-3	1.40192378865	-8.42820323028
"5089"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.2	9	0	4.5	-7.79422863406
"5090"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.24	10	1	5.86602540378	-8.16025403784
"5091"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.27	10	2	6.73205080757	-7.66025403784
"5092"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.3	10	3	7.59807621135	-7.16025403784
"5093"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.34	10	3	7.59807621135	-7.16025403784
"5094"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.37	10	3	7.59807621135	-7.16025403784
"5095"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.4	10	3	7.59807621135	-7.16025403784
"5096"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.44	10	3	7.59807621135	-7.16025403784
"5097"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.47	10	3	7.59807621135	-7.16025403784
"5098"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.5	10	3	7.59807621135	-7.16025403784
"5099"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.54	10	3	7.59807621135	-7.16025403784
"5100"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.57	10	3	7.59807621135	-7.16025403784
"5101"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.6	10	3	7.59807621135	-7.16025403784
"5102"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.64	9	4	7.96410161514	-5.79422863406
"5103"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.67	6	6	8.19615242271	-2.19615242271
"5104"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.7	0	9	7.79422863406	4.5
"5105"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.74	-5	13	8.7583302492	10.8301270189
"5106"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.77	-12	17	8.72243186434	18.8923048454
"5107"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.8	-19	21	8.68653347947	26.9544826719
"5108"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.84	-25	25	9.15063509461	34.1506350946
"5109"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.87	-32	29	9.11473670975	42.2128129211
"5110"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.9	-39	33	9.07883832489	50.2749907476
"5111"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.94	-50	38	7.90896534381	62.3012701892
"5112"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065318.97	-58	42	7.37306695895	71.2294734195
"5113"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319	-70	47	5.70319397787	84.1217782649
"5114"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.04	-84	53	3.89934640058	99.2461339179
"5115"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.07	-98	58	1.2294734195	113.870489571
"5116"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.1	-120	66	-2.84232335023	136.923048454
"5117"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.14	-138	72	-6.64617092752	155.511505722
"5118"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.17	-160	77	-13.3160439086	177.064064606
"5119"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.2	-182	80	-21.7179676972	197.616623489
"5120"	14	1	1	1	0	-60	135	100	0	0	-395.979797464	395.979797464	1552065319.24	-204	82	-30.9859168897	217.669182372
