"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"10452"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.35	2	2	2	2
"10453"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.38	2	2	2	2
"10454"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.42	2	2	2	2
"10455"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.45	2	2	2	2
"10456"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.48	2	2	2	2
"10457"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.52	2	2	2	2
"10458"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.55	2	2	2	2
"10459"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.58	2	2	2	2
"10460"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.62	2	2	2	2
"10461"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.65	2	2	2	2
"10462"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.68	2	2	2	2
"10463"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.72	2	2	2	2
"10464"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.75	2	2	2	2
"10465"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.78	2	2	2	2
"10466"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.82	2	2	2	2
"10467"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.85	2	3	2	3
"10468"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.88	2	3	2	3
"10469"	16	1	1	1	0	0	135	100	0	-196	-395.979797464	395.979797464	1551299010.92	2	3	2	3
