"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.50265312195	-5	-12	-10.3301270189	-7.89230484541
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.53597998619	-5	-12	-10.3301270189	-7.89230484541
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.56928706169	-3	-10	-7.59807621135	-7.16025403784
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.60265994072	-1	-9	-5.36602540378	-7.29422863406
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.63605308533	3	-7	-0.901923788647	-7.56217782649
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.66936802864	4	-5	0.964101615138	-6.33012701892
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.7027361393	4	-4	1.46410161514	-5.46410161514
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.73611307144	3	-5	0.0980762113534	-5.83012701892
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.76951313019	3	-5	0.0980762113534	-5.83012701892
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.80287694931	4	-5	0.964101615138	-6.33012701892
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.83618211746	3	-5	0.0980762113534	-5.83012701892
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.86952805519	-8	1	-6.42820323028	4.86602540378
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.90289092064	-33	14	-21.5788383249	28.624355653
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.93633008003	-61	34	-35.8275496309	59.9448637287
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	1.96962094307	-94	62	-50.4063879557	100.693575035
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.0029771328	-124	86	-64.3871500693	136.478184725
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.03632712364	-165	114	-85.8941916244	181.226896031
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.06967592239	-208	145	-107.633283987	229.573683549
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.10305404663	-253	178	-130.104427157	280.652521874
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.13639307022	-293	207	-150.245443309	325.767258583
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.16993713379	-341	235	-177.81466269	374.015969889
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.20314097404	-392	268	-205.481958284	428.094808214
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.23646807671	-436	299	-228.08707605	476.941595732
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.26986193657	-480	334	-248.692193817	529.252484864
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.30320906639	-522	367	-268.565260775	578.831323189
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.33655595779	-554	386	-286.778073697	611.285805861
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.36991906166	-583	405	-302.392810406	642.240288533
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.40339398384	-600	420	-309.615242271	663.730669589
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.43674397469	-613	428	-316.87357252	677.15887282
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.47005009651	-620	433	-320.435750346	684.988999839
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.50336408615	-624	435	-322.899851961	688.721050646
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.53671193123	-624	435	-322.899851961	688.721050646
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.57007098198	-623	435	-322.033826558	688.221050646
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.6034181118	-623	435	-322.033826558	688.221050646
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.63677692413	-621	437	-319.30177575	688.953101454
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.67015004158	-619	437	-317.569724943	687.953101454
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.70345807076	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.7368490696	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.77020096779	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.80351209641	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.83693408966	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.87028408051	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.90364909172	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.93700313568	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	2.97034907341	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	3.00373506546	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	3.03710699081	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	3.07049107552	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	3.10379099846	-618	438	-316.203699539	688.319126858
36	"1"	"1"	1	FALSE	-30	135	100	0	0	-395.979797464	395.979797464	3.13716506958	-618	438	-316.203699539	688.319126858
36	"1"	"1"	2	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.0016040802002	9	-10	2.79422863406	-13.1602540378
36	"1"	"1"	2	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.0212619304657	9	-10	2.79422863406	-13.1602540378
36	"1"	"1"	2	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.0546748638153	9	-10	2.79422863406	-13.1602540378
36	"1"	"1"	2	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.0879409313202	9	-10	2.79422863406	-13.1602540378
36	"1"	"1"	2	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.121391057968	9	-10	2.79422863406	-13.1602540378
36	"1"	"1"	2	FALSE	-30	45	100	0	0	395.979797464	395.979797464	0.154648065567	9	-10	2.79422863406	-13.1602540378
