"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.89180994034	12	4	12.6263860959	0.757874763926
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.92529010773	12	4	12.6263860959	0.757874763926
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.95839905739	12	4	12.6263860959	0.757874763926
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	1.99183702469	12	4	12.6263860959	0.757874763926
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.02533102036	12	4	12.6263860959	0.757874763926
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.05850291252	12	4	12.6263860959	0.757874763926
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.09198904037	12	3	12.3675670508	-0.208051062363
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.12527704239	12	3	12.3675670508	-0.208051062363
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.15875601768	11	3	11.4016412245	0.0507679827395
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.19205904007	7	3	7.53793791933	1.08604416315
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.22541093826	-10	9	-7.32988685697	11.2815228876
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.25867891312	-50	30	-40.5317199614	41.9187270438
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.29195594788	-101	60	-82.029365749	84.0962731327
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.32533097267	-147	94	-117.662106225	128.843427301
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.35877013206	-202	133	-160.694083912	180.749582007
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.3921790123	-261	172	-207.589764904	233.691012893
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.42560100555	-320	213	-253.967807806	288.564295432
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.45884203911	-366	251	-288.565272101	337.175152906
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.49223899841	-415	293	-325.025237695	390.42617082
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.52564001083	-457	326	-357.053093911	433.172122982
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.55898499489	-483	345	-377.249603537	458.254008854
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.59225106239	-507	360	-396.549537692	478.954553331
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.6256840229	-525	370	-411.348012114	493.272554406
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.65912508965	-536	375	-420.679100977	500.949193033
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.69247102737	-549	382	-431.424403404	511.075321404
16	"1"	"1"	1	FALSE	-15	135	100	0	0	-395.979797464	395.979797464	2.72567796707	-555	384	-436.702320271	514.560087327
