"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"1"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799188.99	-6	-7	-6	-7
"2"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.02	-6	-7	-6	-7
"3"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.05	-6	-7	-6	-7
"4"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.09	-5	-8	-5	-8
"5"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.12	-4	-8	-4	-8
"6"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.15	-3	-7	-3	-7
"7"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.19	-2	-6	-2	-6
"8"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.22	0	-3	0	-3
"9"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.25	-1	-3	-1	-3
"10"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.29	-2	-4	-2	-4
"11"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.32	-2	-2	-2	-2
"12"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.35	-2	0	-2	0
"13"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.39	-2	4	-2	4
"14"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.42	-2	8	-2	8
"15"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.45	-1	17	-1	17
"16"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.49	1	29	1	29
"17"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.52	4	42	4	42
"18"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.55	8	69	8	69
"19"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.59	11	103	11	103
"20"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.62	9	129	9	129
"21"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.65	2	156	2	156
"22"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.69	-3	178	-3	178
"23"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.72	-6	208	-6	208
"24"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.75	-11	233	-11	233
"25"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.79	-19	265	-19	265
"26"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.82	-23	302	-23	302
"27"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.85	-28	332	-28	332
"28"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.89	-34	361	-34	361
"29"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.92	-35	392	-35	392
"30"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.95	-33	422	-33	422
"31"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799189.99	-32	449	-32	449
"32"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.02	-30	471	-30	471
"33"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.05	-26	495	-26	495
"34"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.09	-20	515	-20	515
"35"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.12	-17	523	-17	523
"36"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.15	-12	531	-12	531
"37"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.19	-7	536	-7	536
"38"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.22	-5	541	-5	541
"39"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.25	-4	547	-4	547
"40"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.29	-2	557	-2	557
"41"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.32	3	565	3	565
"42"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.35	4	568	4	568
"43"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.39	6	570	6	570
"44"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.42	8	569	8	569
"45"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.45	7	566	7	566
"46"	1	1	1	1	0	0	90	100	0	0	3.42901103761e-14	560	1551799190.49	6	565	6	565
"47"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.77	2	7	2	7
"48"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.81	4	7	4	7
"49"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.84	5	9	5	9
"50"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.87	5	11	5	11
"51"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.91	7	13	7	13
"52"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.94	8	14	8	14
"53"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799191.97	7	14	7	14
"54"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.01	6	13	6	13
"55"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.04	5	13	5	13
"56"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.07	4	13	4	13
"57"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.11	0	17	0	17
"58"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.14	-13	31	-13	31
"59"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.17	-50	72	-50	72
"60"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.21	-78	108	-78	108
"61"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.24	-114	152	-114	152
"62"	1	1	1	2	0	0	135	100	0	0	-395.979797464	395.979797464	1551799192.27	-148	194	-148	194
