"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.76	-7	6	-7	6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.8	-7	5	-7	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.83	-6	5	-6	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.86	-5	4	-5	4
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.9	-4	3	-4	3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.93	-3	4	-3	4
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088048.96	-2	6	-2	6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049	-1	5	-1	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.03	0	3	0	3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.06	1	2	1	2
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.1	2	3	2	3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.13	3	4	3	4
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.16	3	5	3	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.2	3	6	3	6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.23	2	6	2	6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.27	0	5	0	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.3	0	4	0	4
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.33	0	5	0	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.36	1	5	1	5
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.4	1	6	1	6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.43	1	6	1	6
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.47	0	3	0	3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.5	-1	3	-1	3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.53	-1	2	-1	2
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.57	-1	2	-1	2
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.6	-1	2	-1	2
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.63	-1	2	-1	2
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.67	0	3	0	3
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.7	0	8	0	8
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.73	-1	49	-1	49
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.77	-4	102	-4	102
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.8	-3	143	-3	143
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.83	6	196	6	196
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.87	11	229	11	229
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.9	16	273	16	273
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.93	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088049.97	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.03	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.07	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.1	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.13	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.17	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.2	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.23	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.27	19	294	19	294
1	"1"	"1"	1	FALSE	0	90	100	0	0	3.42901103761e-14	560	1550088050.3	19	294	19	294
